"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"600089",0.519259629814907,0.504869297796002,0.555873925501433,0.0344493518770199,0.0365260994728345,0.330850524895019,0.144388988965589,0.092167198017839,0.987005076627625,0.536413142411898,0.748396732329179,0.606014271151886,0.520571428571429,0.759075907590759,0.526717557251908
"600100",0.52776388194097,0.526128868594622,0.553846153846154,0.0929269336728941,0.171723026552116,0.512741402573192,0.370167235975699,0.34008968132829,1.1174742165976,0.501458793934586,0.701557632398754,0.700710773891622,0.510857142857143,0.888888888888889,0.519745222929936
"600104",0.52176088044022,0.518839103869654,0.558139534883721,0.0389609477590085,0.384081175783534,0.8629270161,0.159867789400493,0.687765279068025,1.77043856107456,0.525859035957975,0.659519168291098,0.727063150747735,0.528,0.909385113268608,0.53186119873817
"600109",0.518759379689845,0.495678698525674,0.550737207285343,0.0547710707585872,0.0994385054642383,0.369032955021649,0.230745014847617,0.205525070956667,1.01491728432546,0.442601904712367,0.714199395770393,0.702866779385489,0.504571428571429,0.601598173515982,0.504306220095694
"600111",0.518759379689845,0.502026342451874,0.560998151571165,0.0525564575805433,0.226442316315101,0.530304189735198,0.22124869189829,0.466402408177175,1.38279686467694,0.476327918433257,0.644784667914967,0.638044437281996,0.502857142857143,0.551136363636364,0.505208333333333
"600115",0.51975987993997,0.485971413446268,0.574235807860262,0.0485883907381855,0.145675328115811,0.490821011765465,0.205688225517245,0.337899685020105,1.35086078506571,0.444213074290361,0.775700934579439,0.601168736303871,0.517714285714286,0.492152466367713,0.528915662650602
"600118",0.518759379689845,0.533872598584429,0.565848214285714,0.0478555844753448,0.261615918210092,0.583832981990915,0.201359512612994,0.540488668635788,1.26198996179676,0.471025119323899,0.678530129770013,0.668021156959788,0.531428571428571,0.955032119914347,0.534131736526946
"600153",0.529764882441221,0.523316062176166,0.557579318448884,0.171385432423261,0.442243384025399,1.03059636479867,0.724215045480828,0.799806456431632,2.1333867096738,0.457226656904769,0.597502014504432,0.597502014504432,0.529142857142857,0.92390139335477,0.53374613003096
"600157",0.529264632316158,0.503904216553878,0.540745856353591,0.106567030732234,0.435876953819384,0.802350294562657,0.430621775630637,0.771806984021984,1.69230627253129,0.491753319956701,0.699831235387927,0.755109056777767,0.505142857142857,0.778145695364238,0.514598540145985
"600170",0.51975987993997,0.517313746065058,0.556190476190476,0.0362429426554614,0.203296852687891,0.572224630174839,0.149374352558649,0.418230276374401,1.35503567724605,0.473217074017742,0.694785873835378,0.693868800914678,0.536,0.880927291886196,0.544625407166124
"600177",0.518259129564782,0.507993811242909,0.544631306597671,0.0366474739234629,0.125307689552027,0.478875104383439,0.151920214253373,0.269056327902725,1.17459369126842,0.484943966329607,0.721529509559435,0.66136215241875,0.510285714285714,0.832603938730853,0.519453924914676
"600188",0.51975987993997,0.502283105022831,0.566254416961131,0.0557373971183494,0.101798962814236,0.520741024831347,0.234655319008065,0.208006627320056,1.25646425297201,0.466961388379848,0.840166204986149,0.6005291005291,0.510857142857143,0.589426321709786,0.516256157635468
"600196",0.51775887943972,0.52655771195097,0.56120527306968,0.0363648600250387,0.262804648160933,0.508652473502219,0.151321827223377,0.656046767525603,1.39510768493093,0.464741661612743,0.578054541550353,0.575607028223711,0.518285714285714,0.845905172413793,0.528619528619529
"600208",0.522261130565283,0.492584745762712,0.538349159970782,0.025806827664085,0.0476150591904115,0.462570373235817,0.107841608922983,0.106399989072701,1.18632666332283,0.492092024939345,0.682455931645942,0.664700098328417,0.509714285714286,0.7527352297593,0.521212121212121
"600219",0.527263631815908,0.507064364207221,0.547402597402597,0.103609661841642,0.096820977012293,0.501727247954591,0.435495496011822,0.234458404333109,1.35707009038016,0.437383210855782,0.729829260127218,0.598102466793169,0.520571428571429,0.846486486486487,0.529054054054054
"600221",0.518259129564782,0.489762036524626,0.537260468417317,0.0435168452825991,0.136386424411687,0.553341021165788,0.181942132476519,0.331804756287484,1.51029968850144,0.499043599916498,0.688591983556013,0.57486434961138,0.544,0.846153846153846,0.551890034364261
"600233",0.523261630815408,0.504577822990844,0.581833060556465,0.101586339555992,0.341865947317256,0.778799776388544,0.428821615411948,0.64524070223688,1.73306097397838,0.441747316716066,0.66505376344086,0.653765690376569,0.541142857142857,0.670428893905192,0.537556561085973
