"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"600010",0.52376188094047,0.495212765957447,0.495212765957447,0.0552676992121445,0.176501238162727,0.512627506239685,0.225477311198389,0.384254393900636,0.725153230062185,0.466961388379848,0.630494505494506,0.833045968251939,0.524,0.530501089324619,0.547806524184477
"600011",0.51775887943972,0.497635312664214,0.497635312664214,0.0570061081532778,0.102825024761761,0.371678094445276,0.239527344202974,0.245382198650801,0.59872467354452,0.466961388379848,0.640944881889764,0.789030842725135,0.488,0.512568306010929,0.510337323177367
"600015",0.521260630315158,0.504397309881014,0.504397309881014,0.0699233824694694,0.189349568827211,0.651411842759073,0.294308500751155,0.495346410436094,1.05135672370453,0.466961388379848,0.508270444073677,0.7383491364382,0.504571428571429,0.519337016574586,0.521064301552106
"600016",0.518759379689845,0.498669505055881,0.498669505055881,0.0652741842412537,0.193578344060533,0.547338577156555,0.274610717067078,0.543042719473491,1.01240576939445,0.466961388379848,0.431478968792403,0.670749045768888,0.510857142857143,0.472312703583062,0.540372670807453
"600018",0.52176088044022,0.505417118093174,0.505417118093174,0.042706748080717,0.125171711271165,0.468402118569244,0.174031003992838,0.296682962500037,0.733802248475863,0.466961388379848,0.722548197820621,0.831282705543172,0.509714285714286,0.472746331236897,0.559553349875931
"600019",0.524262131065533,0.506410256410256,0.506410256410256,0.0695358322742385,0.151192398533441,0.587876626891388,0.28103415737092,0.385797266900195,0.957923663518486,0.466961388379848,0.654499540863177,0.713526498708983,0.494857142857143,0.516094420600858,0.526258205689278
"600021",0.525262631315658,0.501054852320675,0.501054852320675,0.0726329271703954,0.243698143241873,0.551136813924583,0.292796198342775,0.503920059669138,0.803288396130948,0.466961388379848,0.72787477423239,0.893084742655257,0.507428571428571,0.506564551422319,0.52974828375286
"600028",0.51975987993997,0.486544671689989,0.486544671689989,0.0617469379184698,0.0325699153245477,0.255657474169027,0.260407994791847,0.103172496554328,0.526280478942658,0.466961388379848,0.657538356404123,0.785703557397704,0.487428571428571,0.563243243243243,0.513806706114398
"600029",0.521260630315158,0.500783289817232,0.500783289817232,0.0741936111441656,0.222244304323173,0.564883697097896,0.310586905039048,0.498740949260422,0.78678349895268,0.466961388379848,0.834299917149959,0.953905444646846,0.493714285714286,0.529017857142857,0.505330490405117
"600030",0.522261130565283,0.485466598674146,0.485466598674146,0.0701000731603219,0.124913764075681,0.479755345583737,0.294851879534479,0.278704721341321,0.719458766326827,0.466961388379848,0.660651984300044,0.825912244486227,0.501714285714286,0.41087962962963,0.494428969359331
"600031",0.520760380190095,0.486139630390144,0.486139630390144,0.0585780686357895,0.137039410652192,0.405340514042118,0.24645345111843,0.326835531498908,0.626725290717195,0.466961388379848,0.752720612003016,0.970485779418839,0.489714285714286,0.420871559633028,0.486092715231788
"600036",0.520760380190095,0.492307692307692,0.492307692307692,0.0537559613726099,0.187949833410824,0.59030682018422,0.225387764839484,0.515639756957608,1.07605520575078,0.466961388379848,0.576766304347826,0.668099082004744,0.528,0.509692132269099,0.530249110320285
"600038",0.523261630815408,0.524120603015075,0.524120603015075,0.0610787849824785,0.261932500682308,0.628236448911549,0.249044654566593,0.535617909692573,0.824491073533503,0.486068211852279,0.641992294991745,0.906438476482388,0.497714285714286,0.497261774370208,0.519450800915332
"600048",0.518759379689845,0.502325581395349,0.502325581395349,0.0510815867573175,0.212361034870124,0.772447290313933,0.214313658468606,0.425478200335448,1.00293565238156,0.466961388379848,0.628072683169818,0.774965847718998,0.526857142857143,0.477173913043478,0.55852417302799
"600050",0.524262131065533,0.481026189203634,0.481026189203634,0.0656263630005375,0.0714699064420743,0.337396787317675,0.264914019520884,0.189793953948202,0.581723590347693,0.466961388379848,0.641055192726342,0.792249755756991,0.517714285714286,0.524336283185841,0.533783783783784
"600061",0.52776388194097,0.517382413087935,0.517382413087935,0.097196818860554,0.278994792976683,0.745424748307704,0.409601340450245,0.527075840580659,0.899835302829662,0.417308438286475,0.775834037848735,0.932132912734642,0.473714285714286,0.44542447629548,0.491484184914842
"600066",0.520760380190095,0.510908168442415,0.510908168442415,0.0333090765913118,0.844998928133246,2.64385952210505,0.136461575607701,0.880875853102339,1.66476516044341,0.466961388379848,0.914425427872861,0.863261107739644,0.517142857142857,0.441241685144124,0.538565629228687
"600068",0.521260630315158,0.509100364014561,0.509100364014561,0.0540929875586396,0.103293295876395,0.438296201358893,0.222446951621215,0.232836613900504,0.651029878715684,0.466961388379848,0.790705563093623,0.939379022805411,0.510857142857143,0.481848184818482,0.532199270959903
"600074",0.534267133566783,0.527159855147439,0.527159855147439,0.108032716587757,0.246892205349895,0.83630867551431,0.3840888658693,0.450607203074978,0.980761139667051,0.678490428773199,0.729699666295884,0.883012178813206,0.501714285714286,0.507306889352818,0.548532731376975
"600085",0.51975987993997,0.512716174974568,0.512716174974568,0.060700368745292,0.305761975615465,0.784903634482871,0.25662214407363,0.746388426617755,1.26406177968153,0.466961388379848,0.494811320754717,0.642861195540203,0.520571428571429,0.446547884187082,0.539703903095559
"600089",0.519259629814907,0.504869297796002,0.504869297796002,0.0344493518770199,0.0365260994728345,0.29394614235554,0.144388988965589,0.092167198017839,0.452183064431009,0.536413142411898,0.748396732329179,0.89737324311373,0.501714285714286,0.463146314631463,0.522981366459627
"600100",0.52776388194097,0.526128868594622,0.526128868594622,0.0929269336728941,0.171723026552116,0.684265908123862,0.370167235975699,0.34008968132829,0.865830815668902,0.501458793934586,0.701557632398754,0.868067543481257,0.509142857142857,0.507625272331155,0.533791523482245
"600104",0.52176088044022,0.518839103869654,0.518839103869654,0.0389609477590085,0.384081175783534,1.09640069633374,0.159867789400493,0.687765279068025,1.26062008542088,0.525859035957975,0.659519168291098,0.819758871631772,0.500571428571429,0.44336569579288,0.53446033810143
"600109",0.518759379689845,0.495678698525674,0.495678698525674,0.0547710707585872,0.0994385054642383,0.458762067384728,0.230745014847617,0.205525070956667,0.589692698502659,0.442601904712367,0.714199395770393,0.91451820065101,0.514285714285714,0.567351598173516,0.513429752066116
