"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2012-04-23",0.079636199236971,0.160855005807679,0.24241849289443,0.170940170940185,0.508408385698961,0.676385485031131,0.629787507422972,0.0866590613510374,0.341255384742227,0.522764584768888,0.568164999532961,0.333927416062832,0.401831348968394,0.628810931390523,0.329920093432007,0.410589952063985,0.449722721181535,0.531456978926366,0.444444444444444,1.26232254492567e-12,0.595556516688539,0.455174804587556,0.392765845423012,0.388390904519518,0.41854482919573,0.0485160162477214,0.359779155970265,0.490289956764767,0.552208663333401,0.140909716407747,0.602261524949044,0.829059829059817,0.825890705570094,0.752396930386758,0.834115357968077,0.475433794359999,0.169594752582528,0.211413803443373,0.448791346434208,0.475935229440123,0.325119923476432,0.332350847385479,0.330824900926642,0.337889493174014,1
"2012-04-24",0.0941294877295306,0.184882878135383,0.244519749405259,0.215568862275444,0.587232132091306,0.644180122747444,0.71633846765539,0.104381982356613,0.338086660968633,0.554998908166663,0.57807748550424,0.338043368000877,0.409261958262272,0.683649067392681,0.309944373775446,0.442349187604384,0.454734589285206,0.547502679563744,0.444444444444444,1.26220788745489e-12,0.601148670810569,0.441612184622749,0.398486348967616,0.389471871223555,0.429418440974782,0.053308616596005,0.4661754254326,0.719009589347551,0.565702433232783,0.149761875253134,0.664636037079944,0.784431137724557,0.823460359445932,0.786732934447538,0.788054431897926,0.48730668278922,0.169748851933331,0.284638222495045,0.485224066414063,0.58445417509193,0.329190377910911,0.334764430721939,0.334364996617333,0.340463261508678,1
"2012-04-25",0.0926301820234039,0.207194473868251,0.245438086717223,0.168831168831167,0.608022878809893,0.713114411139105,0.709472287279016,0.119077877976556,0.348016518265124,0.560737688938998,0.564471149332757,0.340085571736118,0.418869120578607,0.754636155118881,0.286496267445719,0.408470460670984,0.4736683132324,0.551327194823681,0.555555555555556,1.26217719850238e-12,0.626533881739262,0.429282897682437,0.403494080980316,0.391398306845008,0.44120647255776,0.0547514041162429,0.453517164857432,0.503465937364925,0.570370771985641,0.149494498129426,0.642177756118362,0.831168831168834,0.838715536911123,0.815115799894974,0.783640121013119,0.498644129187102,0.172240723709057,0.264245773433093,0.477996111977646,0.532150155199231,0.332362160587128,0.337589420308929,0.337618931995982,0.343076896668363,0
"2012-04-26",0.0943793720138842,0.218102902572364,0.244192320445024,0.350649350649353,0.520652872969808,0.662716378358641,0.60296026714081,0.127028500585387,0.339455384197191,0.52890409051492,0.564006966485867,0.330671495148194,0.426023200595042,0.658340498769298,0.276615422219384,0.388945446660648,0.450836469649018,0.555838159772527,0.444444444444444,1.2629050365185e-12,0.596516204274601,0.429086081660302,0.406862031968755,0.393653476468482,0.45079090169555,0.0579761917040691,0.466881188894915,0.542891599260205,0.532736158275806,0.158751603942566,0.585120048692224,0.649350649350648,0.78323722858928,0.814064311140421,0.676737238116376,0.500942474676283,0.170663232997906,0.21395323734129,0.428417738124968,0.450673762727928,0.333525147568408,0.338275097393151,0.33728538181082,0.343793416264036,0
"2012-04-27",0.0941294877295306,0.228232157797611,0.243459944464576,0.363636363636356,0.514708749461945,0.663439043927194,0.584999742224909,0.132408777219139,0.329243855369292,0.524242774879304,0.561878358880978,0.329728696738049,0.433364606896197,0.639608753191479,0.268635885394635,0.39703559535856,0.452507092350242,0.548509025655736,0.444444444444444,1.26240299193482e-12,0.598873014550249,0.430238845017362,0.411389120352297,0.39641737576169,0.458220114753514,0.0588653466817285,0.439006992681463,0.574441729325536,0.548764382480449,0.147979711407907,0.555621041742853,0.636363636363645,0.741562516377199,0.798359514761543,0.614382618266676,0.501982217802171,0.169953492605784,0.186569259166918,0.420534372935283,0.506465307287191,0.333419421479201,0.338988201560741,0.336884240703741,0.344278094628776,1
"2012-05-02",0.0958786777200119,0.245788139691752,0.244607943191737,0.232876712328754,0.567194161003008,0.703404912125837,0.627297643407855,0.139508648135852,0.322071603539971,0.541564481878568,0.57193149084458,0.335053340346262,0.434782934480502,0.715141468565278,0.265751613646863,0.430289335431832,0.436914613805492,0.551220324306475,0.555555555555556,1.26233524812666e-12,0.577238416750703,0.425424932758251,0.416604355799149,0.399734149138527,0.465325373544889,0.0597750629424873,0.447353743893944,0.527576305858884,0.554526751233747,0.150400396935916,0.601771263023457,0.767123287671248,0.760992284466569,0.794884790110222,0.656447359005389,0.5073682739097,0.169745822679603,0.189562605942047,0.448102134943388,0.558204741456272,0.335322491084931,0.340633826562872,0.338583330785703,0.345791864003385,0
"2012-05-03",0.0946292562982388,0.259404660744557,0.243898116323657,0.357664233576649,0.520130298926762,0.68537641193317,0.574227031598164,0.134473490232565,0.30927501502604,0.520583975807754,0.562889130073386,0.33424029685221,0.435773087699734,0.665234412683564,0.258158173488869,0.396084492532215,0.430232123000599,0.529340301881523,0.555555555555556,1.26249736315581e-12,0.568676015529183,0.426988250809105,0.420109301859573,0.403130632552729,0.470603972679942,0.0593357036848263,0.420622114556056,0.550635253356386,0.547863880624606,0.154328802301994,0.559316796729153,0.642335766423352,0.728888888810063,0.781010385511827,0.610551501950504,0.50785562999832,0.168154707349736,0.184378937220231,0.420824526432805,0.478559629564562,0.334635271505085,0.342389159898478,0.338375250129728,0.346268665526534,1
"2012-05-04",0.0838842320709964,0.268344850809412,0.244514794505539,0.359649122807006,0.540014068762217,0.691412195805809,0.587150441624562,0.128330453524187,0.310563696583221,0.523519421480686,0.56310189525224,0.332440912977072,0.439136040525414,0.599303604135021,0.248542886823519,0.394324261648194,0.44136960767542,0.511052851019014,0.555555555555556,1.26331400026478e-12,0.583330205618352,0.426592528846809,0.424762847232639,0.40683439234291,0.474864302526786,0.0598810461121691,0.391178626501283,0.377443762428011,0.516716418034057,0.12291340319645,0.538721823202141,0.640350877192995,0.706769948336494,0.763797482229111,0.588140530090324,0.509619441081663,0.169409706141672,0.158730872177989,0.433831204825102,0.528039939884141,0.33384232583603,0.343623378650076,0.338951626960296,0.347065035626897,0
"2012-05-07",0.0801359678056783,0.268349193599042,0.243390712746363,0.456140350877184,0.504511003830431,0.650130189869842,0.546650316470011,0.117451288561282,0.309660231567923,0.507847263181451,0.564457203321807,0.332288843688173,0.443052051905982,0.493626087134688,0.231331119961888,0.368521658046983,0.445824601545349,0.506162273825166,0.444444444444444,1.26388058243457e-12,0.589636622323703,0.430226844393784,0.428294775743437,0.41054618529158,0.477311491390014,0.0610354743465232,0.408341389330215,0.439777721289438,0.511240156274005,0.125151500154208,0.506397064549784,0.543859649122817,0.657184252834516,0.734470283249703,0.526755708578081,0.508151732803718,0.16917507913004,0.176347078179559,0.423992393360729,0.487079251168984,0.333948051925237,0.344281628650929,0.338352619437334,0.3471580039891,0
"2012-05-08",0.0771373563934249,0.265586844033603,0.242620917723664,0.508771929824553,0.485201854422475,0.623715294351911,0.520040124118543,0.110657464502321,0.313287851323381,0.498922616660589,0.563555456832094,0.331443080255764,0.443622951059413,0.485452558824922,0.228257465160138,0.376318594272246,0.427447751831894,0.506162795202769,0.333333333333333,1.2634337219677e-12,0.5651160124205,0.435342094705892,0.431064098409845,0.414102728814567,0.47792743494449,0.0607346556561289,0.393503305472429,0.525718465902899,0.515589230680544,0.122988126292463,0.460583672565076,0.491228070175448,0.605123630580083,0.696175859616005,0.47133721528498,0.505284188803019,0.169978466891967,0.139073960760461,0.416107045001835,0.497789245043176,0.33384232583603,0.344171920317453,0.337416958137779,0.346929374190292,0
"2012-05-09",0.0813853892274504,0.236727142935205,0.241681687855604,0.872727272727281,0.377301228884647,0.590887038825292,0.378825774276417,0.099075824564109,0.303252394358673,0.458311040135141,0.554800038891855,0.329377781380517,0.440821977087891,0.468816077861618,0.228628472038374,0.321351086880805,0.400717788612323,0.48201812698051,0.333333333333333,1.26577951332975e-12,0.529783272427968,0.450788223477208,0.433129477219894,0.417385833456262,0.474582906125939,0.0626680467719719,0.39540837973092,0.575189391926804,0.502634788096225,0.1393336771185,0.307418821269143,0.127272727272719,0.43900452313488,0.61083974788601,0.250147546434166,0.494252692200692,0.168012432658031,0.158958280978887,0.369526600630397,0.427142755921802,0.330564817070605,0.343458816149864,0.333396471915625,0.344812579570418,0
"2012-05-10",0.0776371249621322,0.21302383863749,0.241112777280628,0.942857142857139,0.3696753812278,0.533864315476825,0.349461455223245,0.0871711864083783,0.296642519457876,0.454029161187223,0.559920834006336,0.329635616930312,0.433730339166363,0.418616721037262,0.223259059743355,0.311829324060878,0.386795932768798,0.472684262920888,0.222222222222222,1.25362764320432e-12,0.511491618028406,0.463545191544081,0.436017818808595,0.420624658893537,0.468713020999419,0.0615837176723003,0.366375234037887,0.450532634897309,0.480881869991772,0.128662612995095,0.263263563191764,0.0571428571428615,0.302936915518132,0.504961705077248,0.112272127642042,0.484691733929948,0.16744369510298,0.0908156797175773,0.380795634804188,0.504105512503775,0.327921664840424,0.341730909897626,0.330447986292067,0.342928309288397,0
"2012-05-11",0.0781368935308414,0.195135895170514,0.240398411069465,0.990990990990987,0.341435524648457,0.491639395821104,0.281905862469164,0.076831843632798,0.285815174257928,0.441955099905733,0.56356674722447,0.332099959844573,0.426683302741196,0.367505532048235,0.22500439942326,0.323879720524697,0.389580303937503,0.458857526716051,0.111111111111111,1.25880755214983e-12,0.514896777481441,0.47645785179355,0.43732031628657,0.423491854709531,0.460808267110204,0.06250445885557,0.355390033869875,0.509704488324982,0.465848324611238,0.128014883213749,0.257292381925146,0.00900900900901297,0.194845664419456,0.395461139089456,0.0333029526267993,0.474599018606497,0.165709333356228,0.090173122228064,0.379198048866201,0.48612538264023,0.324274114762774,0.339427034894643,0.327499070466353,0.340828026428651,0
"2012-05-14",0.0758879349716509,0.18585135621268,0.239488705107101,0.967213114754104,0.321201348234466,0.38792351287636,0.25841605404221,0.081020379877108,0.274059608400519,0.435768604556852,0.562839466850408,0.331606703925469,0.415943262417272,0.283367597098525,0.225375872561102,0.319197579843121,0.366191586120377,0.441252643752344,0.111111111111111,1.26013400868405e-12,0.484248336920735,0.488408489233288,0.437922609495906,0.425913300297579,0.451531065251993,0.0614000816704088,0.364072093883294,0.448781007219774,0.444483714248676,0.118380153393018,0.281749547021069,0.0327868852458959,0.131370221253479,0.299608220027492,0.0248984911365848,0.46485832058978,0.164000405774185,0.0831994211989433,0.386089406794935,0.492736794756158,0.320785153818934,0.337671701559036,0.32481802931466,0.338703353416527,1
"2012-05-15",0.0756380506872963,0.183518097258923,0.240079709721685,0.833333333333331,0.351513571853511,0.452894712557004,0.313656121356835,0.0891866193037692,0.278568664605,0.445257080046143,0.559844275905069,0.332721089998887,0.404703685334095,0.291171722509118,0.23005928121594,0.309259169451656,0.365077837652896,0.428065457912611,0.222222222222222,1.25942720876062e-12,0.483152189890957,0.494605016134168,0.437551280946177,0.427771733404697,0.442513005160551,0.0581377956736136,0.343220882649257,0.423203200740254,0.461467792515099,0.118277615034934,0.312763982240007,0.166666666666669,0.137392742687408,0.237874512844628,0.110935565828884,0.459103668421967,0.165110637133287,0.0935525616073414,0.412808804818063,0.528869866473448,0.318036275499546,0.336190639057119,0.323745765814749,0.337371244351667,0
"2012-05-16",0.0638934893226358,0.184429901996407,0.239419033964337,0.991596638655457,0.285747515541651,0.42567183583107,0.238910599472495,0.0991956595378291,0.274110192813264,0.420925202247834,0.562922252191989,0.331844538432845,0.396425647609342,0.135907745580813,0.232319356312072,0.30024287380715,0.366191586120379,0.433273882311421,0.111111111111111,1.26064240551477e-12,0.483499969856504,0.506741750262526,0.437099423011961,0.429162683926546,0.432386570950619,0.0584046959817672,0.33301313822512,0.302023136608045,0.418668877062028,0.100616574892585,0.314087272791537,0.00840336134454347,0.0842642035428448,0.177591277073963,0.0798978066359297,0.448860477221682,0.163461337130879,0.0991847063558852,0.392590534854005,0.451714516084043,0.315921753715401,0.333393076553496,0.320706857360851,0.33496099270443,1
"2012-05-17",0.0621442993321542,0.185276577824071,0.24000535822614,0.840336134453792,0.352610043485334,0.479912405349689,0.313609681464567,0.104067800511105,0.281603964180886,0.439454998895327,0.565210118929757,0.332360362086656,0.388218972278768,0.106251156791896,0.234503654327391,0.308227833513042,0.377329070795198,0.441044664766553,0.222222222222222,1.2605471661975e-12,0.498657647873089,0.509659247606176,0.43695505617808,0.430244837910118,0.423489961355783,0.0586364019745359,0.318207676210413,0.413048960323943,0.425059376454209,0.107370757627428,0.349968898870816,0.159663865546208,0.103460255064657,0.144313449774547,0.157374026957291,0.445166531158074,0.164597742536276,0.105910825905598,0.426011044278462,0.551825609286918,0.314917355867933,0.331500607801046,0.320289887244325,0.33390305309671,0
"2012-05-18",0.0578962664981286,0.192501529431205,0.239311460443086,0.953124999999998,0.298994249889646,0.43516609949802,0.262415872314217,0.114946289896363,0.281779262434715,0.419729570282157,0.561858588830297,0.332529636902137,0.376783148611599,0.115744286439055,0.234057489316854,0.299340294744459,0.352826604510591,0.45083401755888,0.111111111111111,1.2605149918194e-12,0.466039851730979,0.51795631062719,0.435894502973074,0.430885718931353,0.414406557745456,0.0586085161515663,0.31733170938737,0.391655327456781,0.428196565677525,0.104484892533131,0.336990769706964,0.0468750000000021,0.0755333591399428,0.112073940925415,0.141723129915127,0.437568392622291,0.163618653235734,0.128199452029056,0.402415403616544,0.460593941045235,0.313331464529823,0.32878532654753,0.31804538967996,0.331920251796027,1
"2012-05-21",0.0543978865171654,0.199210413066401,0.23968813765602,0.914062499999999,0.317683485684721,0.401925188854289,0.299204893283775,0.124837187324483,0.284333387410668,0.42770761268159,0.564945429567773,0.331761944277929,0.367131384798903,0.160473619561934,0.231952668138193,0.307557056214218,0.363964089185413,0.463370553790511,0.222222222222222,1.26042440656874e-12,0.480650579945894,0.521784332481636,0.432460935604504,0.430670491647136,0.406199334962994,0.0577789107116943,0.285164016897854,0.379159251461502,0.433290477569043,0.106385189106889,0.354452729191315,0.0859375000000009,0.0710195826826783,0.0889558772125263,0.160744352558776,0.433134032487135,0.163618653235732,0.114971130684557,0.416623539280969,0.522283149983675,0.312432792771562,0.326508878627915,0.31699599376281,0.330551872174766,1
"2012-05-22",0.0503997379674937,0.189611178206404,0.240187469263213,0.737288135593201,0.389171972302872,0.358444367540518,0.369644657551732,0.128662645631429,0.292924680226021,0.451146010295503,0.571642239372585,0.333997822116942,0.36047684154172,0.097744125951735,0.245098225020153,0.351934912330778,0.370646579990306,0.475497808517831,0.333333333333333,1.26045713701198e-12,0.490100586241845,0.517516820697062,0.430546059672184,0.430092347299929,0.400532584817648,0.0554604403731904,0.272011970468604,0.352889381603174,0.432675321276017,0.105565310181025,0.403891952038405,0.2627118644068,0.131837672284786,0.0954396713263641,0.271520803329123,0.434689833021444,0.164634840579818,0.126332526516111,0.447016802765083,0.556319676332866,0.312168477548544,0.324945534875891,0.318084139654422,0.330447938256382,0
"2012-05-24",0.0521489279579759,0.191961841388486,0.239334405683698,0.953703703703679,0.322704205812798,0.34878793711096,0.310956808614265,0.135643861888396,0.289450334644297,0.428067020897844,0.561202918889723,0.331867250315297,0.353313841226012,0.0962245256600737,0.25133072853193,0.33365076518078,0.362293466484191,0.484536315207246,0.333333333333333,1.26052325511897e-12,0.478213468865845,0.521644065338608,0.428014830054934,0.429093199481472,0.395069786077712,0.0554073653415837,0.300638554969571,0.512188890052594,0.42409498600708,0.111617347041272,0.363433167343658,0.0462962962963207,0.0942426868547152,0.0862271873385593,0.20930728413873,0.430382987052582,0.163091671180804,0.117577464573643,0.414492742293515,0.45150630698244,0.311904162325525,0.323711316124293,0.316485504128205,0.329042557183535,0
"2012-05-25",0.0521489279579767,0.198640964263377,0.238899555948067,0.98245614035087,0.301611925973911,0.305228555941635,0.30337695149752,0.138395954814955,0.285201781317236,0.424453227405631,0.560311550148804,0.330636502032059,0.345642383851781,0.0998087386756815,0.257803415630485,0.334994992415813,0.360622843782967,0.481067138497368,0.333333333333333,1.26065206518938e-12,0.475617838753081,0.526669944930163,0.426223776003649,0.427914169516122,0.389581773652345,0.0493235984813466,0.279403873407449,0.428620475727579,0.41187187792784,0.107863384753752,0.335819481141463,0.0175438596491303,0.0587978259821887,0.0673246096099905,0.162947696119713,0.42540206866136,0.162206710582353,0.119465514022744,0.404022187533277,0.49002165915926,0.31021254489821,0.322312534872482,0.314615262684358,0.32743565770847,1
"2012-05-28",0.0528985808110406,0.209807270561704,0.239502637770833,0.72641509433961,0.369096389773135,0.27849400109178,0.368559079635129,0.136236208361416,0.294767023407534,0.449267123217131,0.564727949507125,0.333614871322406,0.342547040004271,0.180296994194643,0.274884333622519,0.356528215051127,0.392364675106208,0.491223542550652,0.444444444444444,1.26034044103016e-12,0.518182544100804,0.52346557499395,0.424134122864598,0.426527929450952,0.385908720272086,0.0481726544704149,0.281683147495,0.385779477333385,0.433633849283678,0.119375105626111,0.36052369552638,0.273584905660391,0.127615723764974,0.0794988328566657,0.282473433186488,0.426414714269218,0.163843149125169,0.147733427971265,0.437193300211836,0.554520305899416,0.310688312299643,0.321736566121736,0.315066791066351,0.327085788712022,1
"2012-05-29",0.0568967293607123,0.204409383260408,0.240763323423009,0.568421052631586,0.408861283314865,0.393044501644682,0.411862499925717,0.132147502888378,0.315463568454106,0.464964669755445,0.570256769181051,0.335300862965221,0.341993981449385,0.3103104516381,0.294403577255807,0.359785140984112,0.400717788612322,0.49980245138878,0.555555555555556,1.25999202606976e-12,0.529546495580729,0.516405706379167,0.422314305393787,0.425033127710775,0.384583865585445,0.0482271225815872,0.354566724845793,0.560696360611017,0.446633925433014,0.124087195669562,0.436045941990601,0.431578947368415,0.230540653691299,0.12467019768281,0.428787941847963,0.430520064260082,0.166601875240042,0.163157231790002,0.450480437992865,0.53811284993868,0.311534121013301,0.321709139038367,0.316440455889507,0.327408921905243,0
"2012-05-30",0.0546477708015221,0.202894968011571,0.239808932462897,0.75675675675674,0.3477409593028,0.393844052543952,0.355896934555391,0.12983825613355,0.319234300124952,0.445504589040239,0.563153592566516,0.332342739606556,0.341815575463937,0.311061269232244,0.308966343413342,0.362095778414039,0.39403529780743,0.49406405747391,0.444444444444444,1.25964457297815e-12,0.520233617823676,0.517592587037683,0.418179878702934,0.422960768812117,0.383334002372248,0.0490376613983154,0.378678250543132,0.485887642814763,0.456434069429258,0.112177950683483,0.372684989573244,0.243243243243261,0.231155589042758,0.155005831017169,0.393478854890594,0.428913109379391,0.165861960406841,0.16954815563131,0.416295917051283,0.458256011943459,0.310106818809003,0.320831472370564,0.315300327793109,0.326505306789471,0
"2012-05-31",0.0551475393702314,0.20430843461893,0.239135306626233,0.749999999999986,0.345178720916851,0.407620594334462,0.36109587553281,0.118875079262972,0.322204957864866,0.449992535289273,0.562581150273607,0.330943623574583,0.343679918011861,0.307855126303806,0.320433961995194,0.346878308121976,0.397933417443618,0.494841610428085,0.444444444444444,1.25957914667479e-12,0.525500809379821,0.517977517511062,0.415181683227566,0.420667250439181,0.382318380178922,0.0473058068994297,0.370550463261916,0.509859482865079,0.457845466847878,0.112255736078466,0.345376507302315,0.250000000000014,0.234005183419918,0.176255502599967,0.37346146414342,0.427921892259651,0.16629716443521,0.162627612577521,0.422011949413859,0.5084991957925,0.310001092719795,0.320639482786982,0.314450855237026,0.325715202860707,1
"2012-06-01",0.0561470765076492,0.193969650578738,0.2398313575764,0.593750000000004,0.378118975139153,0.456866392484994,0.397575035030419,0.105671153234829,0.323571806762618,0.463732036340763,0.570073245645703,0.333441855122219,0.344322179559471,0.38649022418234,0.334394200211715,0.37188267478144,0.398490291677358,0.507321425263239,0.444444444444444,1.25794561731155e-12,0.526373592352119,0.514608882959374,0.411050454184861,0.417956596150457,0.382328521872513,0.0472555133731923,0.366541004579555,0.479306679123661,0.472426817635867,0.113306050309993,0.43366798130678,0.406249999999997,0.292321529641534,0.211417104817731,0.444847256794916,0.429749822292204,0.166543517466449,0.168837650981776,0.434319950421225,0.531481724250103,0.310846901433453,0.32020064945308,0.314689024626006,0.325525796425365,0
"2012-06-04",0.0596454564886117,0.202633967626426,0.239076296836472,0.970588235294141,0.282899944515484,0.377791344358419,0.26772092209005,0.0957658761697189,0.313235912708598,0.430634328781525,0.55402653101387,0.330961045692511,0.347426443706254,0.395118830066623,0.335247652434862,0.336870189046149,0.391807800872465,0.49428614551686,0.444444444444444,1.25973026283961e-12,0.516638375868115,0.523350337811177,0.404618777133638,0.414424527552713,0.38046324188522,0.0477607244856297,0.369531260776056,0.454173076202492,0.450226294176641,0.133727435782476,0.188437786956954,0.0294117647058594,0.195135488959223,0.199869082061778,0.26925738118988,0.42283533838836,0.16480989437435,0.172193707556672,0.380274346783808,0.422581270262095,0.308679516604705,0.319322982785277,0.31145109219621,0.323441093648327,0
"2012-06-05",0.0581461507824848,0.217318672390891,0.237994354779651,1,0.2532857645242,0.305393135212604,0.221671500705833,0.0884263361300898,0.292864779805708,0.422684664335282,0.562003953601812,0.329065231459989,0.348104386450953,0.374759627588328,0.325686269612773,0.310006606491637,0.373987825392753,0.472313238817201,0.333333333333333,1.26018743711911e-12,0.491863255975586,0.533464805301861,0.399445496304541,0.410502113304506,0.376768341627587,0.0476068796210361,0.40343575455783,0.578157762059851,0.433799045241367,0.132808959331866,0.170560099708971,0,0.119725196745265,0.165021052945478,0.164165449200271,0.414668142434651,0.161874087629659,0.186040500299941,0.372285938126809,0.477684509365482,0.305137692616262,0.317924201533466,0.308041050357549,0.32102447315417,1
"2012-06-06",0.0538981179484585,0.231500096594424,0.238824501250164,0.90540540540539,0.276725283951912,0.308787080857942,0.253385195617645,0.079668588182598,0.290320357936656,0.435231886289697,0.564725999142085,0.332046697856352,0.350209577079231,0.36881481848768,0.327811239110172,0.335107066784152,0.389580303937503,0.469222774961539,0.333333333333333,1.25945840865543e-12,0.51339820689373,0.53803023109524,0.395106532630932,0.406444301616741,0.372813456353401,0.047827212461521,0.405819629025153,0.519167972041931,0.457223587225028,0.127249528083241,0.246281087151008,0.0945945945946098,0.103606593269264,0.135985985295774,0.167681209560214,0.410288351578255,0.162775115403504,0.170453302760187,0.397668306597257,0.525038632120444,0.303128896921324,0.316141441114491,0.306304012082687,0.319351933026836,0
"2012-06-07",0.0563969607920039,0.230715228916998,0.238247352772539,0.951219512195098,0.252155682628198,0.325848509584234,0.225849486496129,0.0801840838396519,0.284464776238788,0.428426255268292,0.567468685479652,0.332825733049259,0.350941041619564,0.306908764067512,0.323169522543462,0.333256566212077,0.380670316197646,0.456701881613137,0.333333333333333,1.26027452495923e-12,0.500825072982286,0.543852294924439,0.389301298928909,0.401967315975933,0.368377414544707,0.0465053150733069,0.383833130352777,0.480905358500575,0.435566742345354,0.119922189207391,0.293006341507847,0.0487804878049018,0.0763189254629835,0.106805118921805,0.149595654470595,0.404938307879048,0.161613192914211,0.187721725901062,0.392924701135715,0.484657258294851,0.30059147078035,0.314770086946048,0.304162727822772,0.317424883930016,0
"2012-06-08",0.0618944150478025,0.250865096282088,0.236499864409526,0.967213114754104,0.176241700078342,0.253185672766739,0.127657497719405,0.0968358613167581,0.261237049688912,0.392509887295697,0.554098152936307,0.326195726910389,0.348033024056774,0.275361041002159,0.301132389009564,0.285828138025823,0.347257862173181,0.425432408311025,0.333333333333333,1.26042119731536e-12,0.453235655144711,0.560091262029406,0.382578957676984,0.396960560146832,0.361299377302565,0.0508081015212442,0.470914061394562,0.62814602162327,0.42088530950443,0.136607221765563,0.23544960745048,0.0327868852458959,0.0523523952824962,0.0787227352623909,0.136663464813649,0.391956856524042,0.157630131163676,0.268790355882045,0.351403782376164,0.413905359130612,0.295463755453798,0.312548493193172,0.299159718643408,0.31381690858005,0
"2012-06-11",0.0636436050382841,0.271684315623033,0.235332802076568,0.944881889763794,0.172871612969101,0.276788565270068,0.189234967625548,0.116121508531818,0.250383089420382,0.396555421687787,0.561026661815583,0.326551176558624,0.347212356523716,0.220419743588348,0.273456750266643,0.275243970064615,0.360622843782965,0.419253501869043,0.222222222222222,1.26050060436474e-12,0.471405741929171,0.571487271017317,0.375828254002877,0.391523975202922,0.353148985627098,0.0524608178354886,0.48461616717989,0.660630173002174,0.415603844631889,0.134769933519545,0.258446759844657,0.0551181102362061,0.0444377623150858,0.057151705944314,0.147192088051311,0.382082236983105,0.156574538754029,0.228630972332964,0.374259879450877,0.505881431127611,0.292239109732977,0.309750930689549,0.295645604873527,0.310763363807449,0
"2012-06-12",0.0666422164505372,0.301166492878064,0.23402224105655,0.947019867549679,0.131330178015051,0.279328848329382,0.17936691885265,0.142045146301101,0.240947338746669,0.375689479763641,0.55866448701493,0.329723162590207,0.346240043903029,0.160827617815831,0.253140038669135,0.271288580374133,0.351155981809369,0.416662723170138,0.111111111111111,1.26076185809549e-12,0.456738156915838,0.587153785868346,0.368778636833666,0.385680155929055,0.343253995711202,0.0539242712682322,0.504123321326706,0.634624161947192,0.380260403855814,0.127360896086377,0.253740482371013,0.0529801324503213,0.0383893885088163,0.0405934734568332,0.155326677808235,0.368966775808834,0.154742580009665,0.220399732886413,0.354550237493049,0.446127991205403,0.288380107476913,0.30591113901791,0.290978796239649,0.306944664762971,1
"2012-06-13",0.0693909435784359,0.316023984341777,0.235165600353632,0.741721854304633,0.253203480223109,0.308064222847206,0.295648115496565,0.153733311868896,0.254980965643426,0.415160488909403,0.569970972674831,0.333068097581829,0.344411382552195,0.247952197706516,0.233874219670489,0.297411701994045,0.357838472614262,0.413243643644154,0.222222222222222,1.26034335983399e-12,0.467848736453951,0.586396760650755,0.364289520611249,0.380053387188634,0.335428537138245,0.0559408239866257,0.504920477199246,0.529286110583121,0.424216636026167,0.150130228635717,0.32496559721722,0.258278145695368,0.108483342885773,0.0547900016913224,0.274906609255847,0.367244128815873,0.156785663413572,0.237903706443566,0.417593989337082,0.587769411909542,0.285842681335939,0.30355240984819,0.290638592396782,0.305394531218229,0
"2012-06-14",0.0711401335689172,0.329820226415223,0.234592074875825,0.874172185430473,0.216949654896487,0.320053802512986,0.271355625277474,0.166287222171018,0.259790623234962,0.399232380049425,0.565917208838743,0.335069491035006,0.339621181842936,0.245586550875629,0.214728638757785,0.274270141902446,0.340018497134548,0.409924990212662,0.222222222222222,1.26041845403717e-12,0.4422001312809,0.590711484130278,0.361127559093059,0.374881621786711,0.328238395549221,0.0556226531831763,0.462095437857805,0.526764126663255,0.415095505044443,0.153093690783855,0.336711290421646,0.125827814569527,0.107389288654622,0.0638604705010708,0.261857442008346,0.362155098068198,0.155696296410258,0.225897379590768,0.402889369591693,0.461357790539189,0.282829487793531,0.30067256609446,0.28862404666516,0.303110590728065,1
"2012-06-15",0.081635273511805,0.300848255503891,0.236451185646121,0.529801324503309,0.379422195997557,0.352404842764062,0.409326162399128,0.164073871749346,0.278247555860472,0.459905769835347,0.580312862801775,0.340490838896106,0.338711311317155,0.310804179601391,0.204773187139744,0.346924542104052,0.381784064665127,0.447269147234402,0.222222222222222,1.25973640377783e-12,0.50220462785824,0.574049403616707,0.361208886158703,0.370761451177777,0.325998362303789,0.0602693795982226,0.521502054163658,0.659837728724205,0.442609447458158,0.19389565159085,0.432117432623438,0.470198675496692,0.231000647754897,0.114410230658486,0.442032382611111,0.372097133702371,0.157745674561855,0.304335148220575,0.491897644263853,0.63782323082168,0.284679694354658,0.298972086925592,0.29192914841866,0.303882600606268,1
