"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2007-04-23",0.281601355820107,31.778897705642,2190094499,0.144531249999999,68.447454037069,0.304295817671879,0.918403467356829,0.36552468675353,32851805.0863622,114.772810407911,2.59765994519925e-09,8419133.81688487,0.404047473107972,75.2012283267804,130.627780983843,118.993205008644,1.04890046296296,0.0144353684492741,0.8,1.51722993488322,0.192284462962992,95.3774953753965,0.738156920736903,0.556569323037276,0.948572589762886,34324514.65,0.886822990397623,0.409297180667846,0.0169613789130699,0.0360208919849589,78.0597746202842,0.855468750000001,0.74710160922325,0.752499558107943,0.736305711453864,5.96868577501364,654668093.073548,0.743397619115701,3.63868228340461,0.0538565348331084,5.7435620548433,5.66065162037037,5.7673184435316,5.61405600467953,0
"2007-04-24",0.281402625152627,32.552254930256,2156061066,0.183593750000001,66.675588527532,0.246473806087286,0.843725455787208,0.371542227037944,24049351.469453,112.349550379127,1.65262945176308e-09,5048316.36451659,0.446851001488423,75.264811377714,119.459032903478,111.720544250505,1.10176282051282,0.00433531431121208,0.7,1.6757607518551,0.205137849199033,95.3632512868234,0.779609716774893,0.601177401784799,0.976569747771028,34847877.6,0.968597390789874,-0.167610477604025,0.014052306834377,0.0364035698579093,92.8091226278615,0.816406249999999,0.770203156148833,0.758400757454907,0.793807953536687,6.05567063384733,626306898.90688,0.653216888057564,2.84176560519263,-0.00932332035821304,5.77583591524216,5.7507958511396,5.82506025983778,5.67341743881964,1
"2007-04-25",0.304455382580384,32.6857672465725,2201979103,0,71.3825540932992,0.277699082583194,0.963850087814312,0.37413814713496,32564504.313989,116.828059379253,-1.40763162540439e-11,6590627.92968761,0.500801282051285,76.4949840127382,105.498097803022,111.699535805252,1.38833244301995,0.0043594167625013,0.7,1.519032071928,0.250341791913277,94.9917489805268,0.822796241958328,0.645501169819505,1.01794004434508,35066858.15,3.77256530873676,0.456960216053137,0.017717495035812,0.0378623484034844,103.713612331996,1,0.846802104099222,0.787867873003012,0.964670566291643,6.50653919868236,672224935.90688,0.670036607078297,7.01335307469485,0.0537917454614181,5.87154460470085,5.84594809472935,5.97298915826792,5.78167735087574,1
"2007-04-26",0.316975414631666,33.532597864309,2249056861,0,75.3265211722431,0.397751774748161,1.04164295149143,0.402512323297942,47372998.0879992,121.125317560502,2.07456088283203e-09,15658345.5167156,0.567182420647969,82.2935056418898,88.0469289274515,111.647709130823,1.57474180911681,0.0252671055969733,0.7,1.32638347875443,0.271937127103351,94.3699004908869,0.887914808487503,0.693983897553105,1.0844203540946,34473166.6,6.04847501664274,0.572617515602694,0.023215072694666,0.0372450007183802,165.092153183975,1,0.897868069399482,0.824534605135169,1.04453499792811,7.23775984337256,719302693.90688,0.433172311703136,10.3178546711154,0.0535724972747138,6.10024385683761,5.9461083511396,6.18660723680349,5.93298026778463,1
"2007-05-08",0.331284022690274,34.9067156864402,2274430932,0,78.6487667107217,0.418419798368014,1.09818789950731,0.432245780765353,56930732.0724608,125.082017974273,3.66767199173234e-09,12709600.9476272,0.627250038808535,82.6780802956957,88.6020669411054,116.332787615304,1.65820868945869,0.0483904689488317,0.7,1.27677419272978,0.271438503542935,93.5895122348371,0.988045553550156,0.752796228752515,1.18147722048358,34659962.15,2.97022443337141,0.125724524329996,0.0265052154614654,0.0378859751306101,204.270833333334,1,0.931912046266321,0.860327085512219,1.07508196777452,8.17482921328645,744676764.90688,0.420635938924882,11.6777641288183,0.0532438341713832,6.35899118589744,6.05127662037037,6.44958256076548,6.12253534794915,1
"2007-05-09",0.365068236161987,36.5552436564098,2324357318,0.107187894073138,79.0231385417228,0.426657509572591,1.03011159363577,0.456392779368488,60088988.8007313,123.378126599747,1.28609222888178e-09,5700024.77018793,0.6586392929542,83.6256212514997,88.4071639331334,121.471479505024,1.40780804843305,0.062479493670659,0.7,1.29263198093937,0.223820106042057,93.1143649480108,1.08860660400027,0.819958303802067,1.28675320708174,35588267.55,5.92537746934455,0.362324285423597,0.0246400556015727,0.0382098464036379,175.011858778885,0.892812105926862,0.918878732819835,0.879844301281425,0.996947595896655,8.82390522327152,758790975.295066,0.448200976204758,8.51549156805312,0.0063614102449121,6.56376326566951,6.15366266025641,6.63973799991203,6.28571962617751,0
"2007-05-10",0.368446657509157,38.0860196285244,2296604338,0.209770114942527,73.7162727835692,0.416539392405599,0.908840845779146,0.463949998487813,51706254.9670637,118.241637288146,4.93684506103959e-11,-1243808.98882657,0.654091418063778,76.7456804899921,86.283899306817,118.306974391024,0.926482371794879,0.0718889159701171,0.7,1.48757405053468,0.14531058538176,93.1050430415622,1.17201541278745,0.890369725599145,1.37106057565908,35709498.4,3.32294559127704,-0.761136223090602,0.0189694338956007,0.039201669672662,129.422335937619,0.790229885057473,0.875995783565714,0.878561462042855,0.870864426611433,8.97720313193631,745149680.040829,0.346326908067026,3.61199607461899,-0.0244729328133089,6.74572106481481,6.26077849002849,6.70993629600024,6.38837658290462,1
"2007-05-11",0.388319724257224,38.8854628903245,2322535614,0.0595930232558126,76.6260520648425,0.440178007813662,0.963755870017959,0.470808917479389,49717462.5492941,120.971912571249,-1.22986992702951e-10,1432642.50578701,0.65480481020345,76.1683652709477,88.1122636107463,130.566978575032,1.14627849002849,0.0757827316529107,0.7,1.48845479317126,0.174934216666573,92.8922520649533,1.26955385298285,0.966206551075886,1.45041702687529,34993876.45,0.768532853513791,-0.581473761879266,0.0180538588201721,0.0384257807048568,113.576677999226,0.940406976744187,0.897466181291872,0.88486303512586,0.922672473623895,9.33811363403418,764786957.011703,0.516123494795351,4.85362730037804,0.0417609826856677,6.92044506766381,6.39599483618234,6.85411318712456,6.52548392589891,1
"2007-05-25",0.393685452279202,40.0924133685496,2370503985,0,79.8122401568709,0.472342676718635,1.01658875448309,0.496337236972069,53263685.1577159,124.793361203251,1.73072546821718e-10,13063105.8986044,0.69191903627,77.3008786273063,91.3077876366835,132.514368726323,1.75002225783476,0.0706179824055608,0.8,1.4657396532215,0.264527507802261,92.4486378754959,1.38762564732934,1.05049037032658,1.54004292568686,35938517.25,3.72591800485036,0.282899431025886,0.0179554245285645,0.0383240434550421,145.138865028918,1,0.931644120861248,0.90045673037099,0.994018901841765,9.95375202024224,812755328.011703,0.189045551246703,7.22443901763485,0.0527301452764979,7.10351575854701,6.60187980769231,7.07914107417991,6.70797718451558,0
"2007-05-28",0.400243564306064,41.6256370297776,2310172429,0.206593406593408,74.7591881134963,0.37971713516703,0.899688889169666,0.500167842996993,31428884.3320583,119.356959999921,7.67901440469052e-10,3904001.9378227,0.720971931158233,65.4280325316968,87.5177723909466,122.596782865492,1.56083066239316,0.0570891719937175,0.7,1.68163409338031,0.238669900668686,92.468975842291,1.48891036084838,1.13817436843094,1.60938365646981,37627391.4,8.37226491838902,0.493650623060837,0.0153939293546335,0.0399033906499994,118.520121159671,0.793406593406592,0.88556494504303,0.895492801928336,0.865709231272416,10.0664421915802,753693910.032756,0.212485196603826,2.88810177127127,-0.0239337656747181,7.1786359508547,6.76881356837607,7.16980543952925,6.82491481828146,1
"2007-05-29",0.403224524318275,42.3833325959221,2354593471,0.18901098901099,75.1822188401157,0.370201749295518,0.877999945782446,0.483945769195623,20666515.4098716,117.676948405049,-1.91476624505762e-09,-4382683.00391745,0.775689108271242,63.1556166824048,85.3389117732974,124.494490296465,1.92530270655271,0.047561074833159,0.7,1.43860466363816,0.301549892160527,92.5750811529804,1.57726751915262,1.22599299857527,1.65691428094281,38729627.45,8.52259275100054,0.223079298919931,0.0184116144829516,0.0372086181498666,90.1944029053619,0.81098901098901,0.860706300358356,0.88389730140501,0.81432429826505,10.067642382629,757008913.167085,0.150208390731857,2.5065806921109,0.00603735766397251,7.25375614316239,6.90875970441596,7.24508690626736,6.92868482218367,0
"2007-05-30",0.414552172364674,42.254738742124,2304083653,0.347252747252749,64.6761561727051,0.256255165056549,0.72284048300097,0.450887776820148,-969623.962079883,109.596673591627,-1.1859512497206e-09,-9129436.43162404,0.799088370452557,59.1248905456907,80.9924953618881,111.583659071152,1.31321225071225,0.0368661968030017,0.7,1.9171118702803,0.207929389080759,93.2111540749423,1.62651130904467,1.30609666066915,1.65464663505941,39517538.8,9.6818305086084,0.903246904438895,0.0144045988970262,0.0418515156480467,48.3349913888084,0.652747252747251,0.791386617821321,0.853060406877114,0.668039039709737,9.46894303032939,706499095.167085,0.117590739140929,-2.99034518093853,-0.0556950996846748,7.28269132834758,7.0142061965812,7.16172754221243,6.94074372980528,1
"2007-05-31",0.437803660459912,41.0854784398025,2394586523,0.196703296703299,69.1002343458339,0.285897386374757,0.835917756101918,0.426085746972671,18637100.7930803,113.734307043065,-4.2928004201161e-10,7130129.59346053,0.814140944599683,68.2254224734617,75.5594748476265,111.526291069454,1.37998575498575,0.0279003659544091,0.7,1.41447596192498,0.207131093839762,93.3899441913,1.68973057937676,1.38282344441068,1.64058599547154,41072132.15,17.1917293114748,0.942513533105878,0.0222437652001689,0.037890484053072,51.8121555689225,0.803296703296701,0.795356646313115,0.833825820022447,0.718418298894449,9.32935593198807,797001965.167085,0.197037664359565,1.06740915728966,0.0530582395921111,7.32943278133903,7.12493892450143,7.23320977291845,7.01991291244623,1
"2007-06-20",0.50000635938136,41.7851291709529,2524839207,0.191818181818181,75.2033542104359,0.122069950976544,0.993085187036705,0.456833080179032,493278.628642201,122.143174259408,7.03664346907893e-09,62547387.1945115,0.870819950096799,74.0617807940274,64.5737376315935,115.714904209155,2.13118767806268,0.0224809543748507,0.7,1.33086907698341,0.306567334533701,92.9152198143943,1.80009311589632,1.4662773787078,1.65648448534468,45265638.25,26.9114233779038,1.73716979860097,0.026218343433291,0.0423949336594133,179.826591132743,0.808181818181819,0.799631703602683,0.822427781215859,0.75403954837633,9.88675720108738,719047707.318602,0.483085144160662,8.29961005579975,0.0901129203357263,7.43793972578347,7.27072774216524,7.51271703878324,7.21115266845834,1
"2007-06-21",0.533591842185593,42.6934085472187,2593007389,0,80.405004496974,0.15206019338959,1.14574447006556,0.509104316072717,14464029.4904602,132.260732771013,2.7798128326345e-09,74885989.5054313,0.939840639610277,75.7911204890926,59.8551077246298,127.346508281778,2.67094017094017,0.037200805508431,0.7,1.26884637203759,0.354919338470425,91.8688842827035,1.97708641883745,1.56843918673373,1.733374023162,46866609.75,25.1660484199123,0.580755900728093,0.029947592085819,0.0471793344692293,194.869645503803,1,0.866421135735122,0.83709223272228,0.925078941760806,11.1126826172311,787215889.318602,0.730758218329317,16.2786054917443,0.102143749398142,7.75567031695156,7.46715313390314,7.98840706787829,7.52544984256925,1
"2007-06-22",0.556644599613351,43.8774858747166,2672001794,0.0313479623824442,81.8383781838199,0.191747218883225,1.0984954819388,0.572201986285822,33678940.315178,133.540023486892,3.95886677186303e-09,41564924.6141049,0.989546236942076,77.8724520759127,57.8641542041586,134.928481221649,2.62920673076924,0.0536232679191366,0.7,1.22291873342173,0.334706994947767,91.0390435940969,2.16058251066039,1.68686785151907,1.84850317637368,48975029,24.778632435827,0.842033662174469,0.0330335089678574,0.045809172447771,193.372404312279,0.968652037617556,0.900498103029267,0.858227522824609,0.985039263438582,12.1720546291981,834612532.318602,0.444174935586564,15.4866346539933,0.033360153752056,8.12515037393162,7.68945325854701,8.40662142013348,7.83774080294646,0
"2007-06-25",0.567773516992268,45.1393188048475,2605989769,0.121372031662269,80.6723020924427,0.181368654946098,0.994707499574457,0.61048727240233,33565105.2765299,129.5466023787,1.73895885603417e-09,10141434.1348936,1.00821927619805,79.0202689389872,53.9581552211483,128.630703889073,2.21187232905983,0.0747894544951011,0.7,1.27114509005864,0.275424812404728,90.6929490987556,2.31348416007047,1.81219111322935,1.96335849900247,50498674.4,22.5861438161351,0.362978919560533,0.0286560111272617,0.0464451094002444,157.187874204324,0.878627968337731,0.893208058132088,0.869887701260435,0.939848771875394,12.7195556340905,818923575.704254,0.517408045661797,10.6623954302855,-0.00603834837165618,8.56362971866097,7.92316052350428,8.66688279267209,8.08313439109243,0
"2007-06-27",0.613084109177861,44.3424614569899,2530214628,0.407857811038355,65.66015722367,0.136125205029308,0.771374175732674,0.598934109384587,18894820.7542546,115.760021965201,-5.88442731761788e-09,-33249355.2433897,0.992078779037919,70.4677740559693,47.1238796676008,111.011856396311,1.33825231481481,0.0816560119217494,0.6,1.92516823496517,0.174485019150031,91.3382100738527,2.36944512266422,1.92364191511632,2.01061425929512,53263971.95,21.7585115112943,0.47596962352652,0.0182790787228204,0.0554538878538613,67.1765455704272,0.592142188961645,0.792852768408607,0.844209390309826,0.690139524606169,12.1242918074641,781933814.931741,0.3893887426704,-2.00608411191411,-0.094578383009785,8.76005511039886,8.04474394586895,8.56402225945471,8.13316471871561,0
"2007-06-28",0.633752098595849,42.6267184795498,2478098086,0.60243217960711,57.6027832909302,0.122959955622818,0.614915987935093,0.559838790747403,-3620594.48724961,106.049287742677,-5.33500092446595e-09,-46492767.2526043,0.974814689257804,65.486795434161,44.5657484431285,105.828533518319,0.9292646011396,0.0726121896762836,0.5,3.70478926721184,0.127207352352719,92.4800880715403,2.35389985627037,2.00969350334713,1.97312657527542,54106589.5,18.0438164334322,0.719754577309484,0.00942737994244971,0.0589741436469954,16.9405437705412,0.39756782039289,0.661091119070035,0.783169966563229,0.416933424083646,10.9341432437096,734717118.7608,0.736434772945098,-9.50426555235384,-0.0717505996106209,8.70162829415954,8.06978400997152,8.30254733607522,8.06887976791572,0
"2007-06-29",0.644682285307287,39.6795473849428,2429129364,0.859582542694498,49.3824914264295,0.072068206543966,0.409601158570888,0.511201320231772,-24539340.0123515,95.2240920060255,-1.13435636954148e-08,-32927748.1470352,0.911839998128063,60.3965646255623,41.4358129175944,95.3351436828112,-0.0918135683760699,0.0341269087711526,0.5,73.1795557699533,-0.0129379370710596,94.1547260137465,2.25950778152768,2.05965635898324,1.84104621536338,55408685.65,14.5175518626506,-0.0193678727961029,0.00227872654432735,0.0651175083401676,-55.8857695131354,0.140417457305502,0.48753323181519,0.684624388313883,0.0933509188178054,9.14099763174738,696393771.108626,0.662088623939717,-16.3272769589236,-0.0983843067381105,8.3238015491453,8.03973593304844,7.88524935771586,7.88374770120326,0
"2007-07-02",0.646868322649575,37.0211222956951,2396753217,0.870967741935484,49.0373197656499,0.0462729772244695,0.378078344433435,0.474580820123885,-27991558.4395859,94.1241757358643,-4.27169438856349e-09,-18388197.4047365,0.827124681541752,60.0973447813692,38.9174001966282,100.318195950132,-0.5119301994302,-0.0156439035209361,0.4,16.7939737938531,-0.0704145999138275,95.5745626001112,2.16424396521906,2.0805738802304,1.6559209097083,55120572.3,9.3263216985779,0.154078726149333,0.00366734282808169,0.0647160198885723,-83.3511166020849,0.129032258064516,0.368032907231632,0.579093894619799,-0.0540890675447019,7.59559640683969,705679952.806301,0.533249896207939,-13.4316918447018,-0.00474651756626998,7.8786448539886,8.00189761396012,7.59592178809737,7.72620569168637,0
"2007-07-03",0.634149559930813,34.4221593112091,2371499920,0.909533073929961,48.5199101661241,0.0657477233998099,0.340259747530957,0.441174853548871,-29177063.0144893,92.8487350259887,9.79351583467319e-10,-1137681.14121481,0.757907809189866,60.0717317693994,35.2099703917857,94.4930058398037,-0.38116542022792,-0.0758875802404151,0.4,-16.488099803855,-0.0532438689332384,96.786281966845,2.08936321093638,2.0823317463716,1.44507913729401,54681565.5,3.87522256823705,-0.0264930862950621,0.000139810289215574,0.0637669760945157,-80.9432795547806,0.090466926070039,0.275510913511101,0.477899567583567,-0.12926639463383,6.24656673703761,698210667.778132,0.568865956911459,-9.79954188657523,-0.00676303469412898,7.43515749643874,7.99939360754986,7.38727077539825,7.58870806592521,0
"2007-07-04",0.635341943935697,32.2929026765131,2347103892,0.990458015267173,45.3946551226517,0.00462142548893231,0.22846540050693,0.415216128148569,-33539421.5890201,88.786113607784,-2.82950097981558e-09,-4092794.21101539,0.663775716359856,56.4649031942648,33.9273834172882,82.8000667404288,-0.71225071225071,-0.116889903419583,0.3,-2.74295672626252,-0.101265258310213,98.0836573625385,1.9973426269919,2.06533392249566,1.21382579976015,53605465.05,-0.903156932853745,-0.676121524050469,-0.00666447888832689,0.0626333366992399,-90.5917097352595,0.00954198473282659,0.186854603918343,0.380884579695159,-0.201205347635289,4.80942486215947,677179609.157443,0.277391487631151,-8.57013578062842,-0.0419840317130022,7.10017708333333,7.9301160968661,7.15264689276313,7.4241064407557,0
"2007-07-05",0.631963522588525,30.7356577736953,2309945097,0.994755244755247,42.5303956495478,-0.0722134144275354,0.139093134568801,0.414880897462947,-43054179.3666615,85.2081411335487,-2.95518168974483e-09,-8664794.76050577,0.590974048506104,58.2788467196558,31.3805586598351,71.6479721798126,-0.58983262108262,-0.137454576561704,0.2,-2.44942298253157,-0.0880904245356406,99.4404826869107,1.91561081413322,2.03538930082317,0.967852315385609,53109516.9,-2.7227060507716,-0.484654797521635,-0.00794871692132427,0.0631902396742219,-98.7400245175638,0.00524475524475315,0.126317987693813,0.296029049028044,-0.213104134974648,3.31702725982581,642598302.827962,0.0968192609958076,-8.29236706597056,-0.0425202659101023,6.82529282407407,7.76346055911681,6.90348999284873,7.23884639571283,1
"2007-07-06",0.643489901302403,29.1555482249979,2354016517,0.836538461538464,48.8244877539958,-0.0589118093361916,0.303163402829671,0.417752284298405,-31065468.3926423,91.9481573097507,7.80905116358625e-10,5927605.72471498,0.496699277248161,63.1223072203988,28.9764815768005,74.7454531918611,-0.46741452991453,-0.112322110103726,0.2,-5.76993445261113,-0.0654649789461343,99.8876380487949,1.86263791620186,2.00083902389891,0.752630125588616,54044384.35,-2.97344280114325,-0.00790177629234989,-0.00276545141854357,0.0672716698704409,-72.8926157348257,0.163461538461536,0.138699171283054,0.243585756446381,-0.0710739990435987,2.65665000547488,680999715.576499,-0.0599470898551836,1.01701504904985,0.0756836851816174,6.79691408475783,7.56035781695157,6.90524656337114,7.17883063365885,1
"2007-07-09",0.644682285307286,27.1694349434248,2381276038,0.741258741258743,52.2183093237558,-0.0614901432345536,0.395822263223492,0.414151716952647,-19383954.3824663,95.8617997135557,6.32536143322682e-09,15230222.2570001,0.366202020098259,67.7972192052181,28.1819734350839,78.4990133869527,-0.859708867521371,-0.0762726819001397,0.2,13.4568322469821,-0.112618574819242,99.8584269984743,1.81288378600532,1.96324797632019,0.582492104772658,52911041.1,-6.12907406495047,-0.616764878645963,0.00423940272096624,0.0666095439876201,-42.8168575212274,0.258741258741257,0.178713200435788,0.221961571109517,0.0922164590883322,2.44459953168017,693720825.376499,-0.0958330147462542,5.03814255897491,0.0429593244626183,6.83586529558404,7.35725507478633,7.00750527657791,7.18486555535569,1
"2007-07-10",0.624014295889297,25.7293810932243,2414823130,0.710664335664337,53.289501854417,-0.0588443044017743,0.418590569479898,0.406500742846564,-16308728.2343193,96.8606258510008,2.88141939640639e-09,5766776.85546882,0.179828323608376,65.6294048277959,28.2071953257282,87.4507936632039,-1.6303863960114,-0.0384867408752728,0.3,-48.8097478359092,-0.201350486571362,99.7227148487233,1.77872786689774,1.9263439544357,0.452877410165198,53200746.7,-7.52173275718037,-0.992431379851254,0.00131162581477482,0.0651149112083562,-27.5877338647179,0.289335664335663,0.21558735506908,0.219836832429371,0.207088400348498,2.35822120799287,682538461.376499,-0.156981906635935,5.70679635578077,0.0134118376460219,6.90375169159544,7.1694545940171,7.10813709440427,7.20750831439229,0
"2007-07-11",0.545316951566952,24.3921882323238,2403398377,0.739510489510491,52.1034515859306,-0.0855699756352699,0.383357129499657,0.401870693624013,-15846852.5934347,95.5963760611532,-1.49737751704105e-09,1108901.14600031,-0.038077305455106,57.1278366758706,29.4228130278777,92.7758431151851,-2.02546296296297,-0.0063894617903467,0.3,-2.45875358463861,-0.247351222333637,99.7370826050975,1.71488266225581,1.88405169599972,0.34936335807485,52475420.55,-13.0503173726767,-2.43369396965652,-0.00632115065872223,0.0593877449045999,-30.7471758701758,0.260489510489509,0.230554740209223,0.223409468355988,0.244845283915692,2.16187747125149,674980547.853422,-0.259363606053411,3.7597382500308,-0.0126405820102182,7.01058929843304,7.0553831908832,7.14462045016315,7.20934083208113,1
"2007-07-12",0.504179703398453,23.4054607788305,2418604138,0.68444055944056,54.1992306694125,-0.134205167050721,0.443318052050001,0.402791172144041,-13812386.094052,98.0064355050306,1.75629226561054e-09,808162.635216343,-0.230853696398564,52.5659748993909,31.6424989288539,104.853652419694,-1.79453792735043,0.0265557701001014,0.4,-0.899700973429388,-0.217317883892054,99.5438285196068,1.64289355104569,1.83582006700892,0.275708164115018,50837290.05,-16.9930139871303,-1.50030354719373,-0.0122681137013559,0.050631705233096,-13.5185810177369,0.31555944055944,0.258889640325962,0.23523619234598,0.306196536285927,2.17669474298119,676302787.940379,-0.330934991930302,4.50313323054769,0.0239949900699263,7.20812758190883,7.01671020299146,7.22736950357505,7.2427093372298,0
"2007-07-13",0.483710444647944,22.3508427040192,2411075284,0.719405594405594,52.6247566114618,-0.0829431580311646,0.410499396099887,0.404399789344876,-12510292.6580708,96.5756129632132,-1.94474795760435e-09,913696.334969304,-0.346262709794357,42.8604644760473,33.6143453645101,103.766591765359,-1.07672275641025,0.0333514920300729,0.4,-0.553174812821613,-0.137907542948255,99.5412565256034,1.54005906465143,1.77666786653742,0.218008287560068,48197154.95,-22.2220619768592,-2.35063418817968,-0.0157664301384779,0.0488555356799413,-10.6624158696414,0.280594405594406,0.26612456208211,0.245532315591356,0.307309055063617,2.04021375937538,673741425.239348,-0.403653424569443,0.847727342871495,-0.0151680420659863,7.28269132834758,7.03980270655271,7.24543914791993,7.24977644620797,0
"2007-07-16",0.475562487281236,21.0215960181235,2393461737,0.836994219653182,46.1305222685218,-0.107198097194979,0.257624105299036,0.411648998123262,-16195145.4700991,90.3016907721443,-8.44021175477906e-09,-4829383.43015497,-0.422007120224263,30.8485415582584,34.4710115787818,97.2856177376463,-0.998820334757839,0.0250524434241899,0.4,-0.45042652141077,-0.137412880310627,100.146772755531,1.40318746555157,1.70197178634025,0.14750493311948,46856780.2,-24.0687182731456,-1.32116860052644,-0.0202490243327301,0.0507353521071518,-57.5317721437318,0.163005780346818,0.231751634837013,0.240938755339908,0.213377393831221,1.35645041656745,656549759.604617,-0.322894938036876,-5.80996732290939,-0.0712559369729926,7.19644221866097,7.01615375712251,7.09055181679942,7.16450384772623,1
"2007-07-17",0.457875457875457,19.8029191518901,2426418874,0.445366528354082,54.8061803932152,-0.0195641950646359,0.486635618262005,0.407887726025657,-6243002.74155927,99.5974999277419,3.83667944424919e-09,7509817.31882115,-0.402834706470521,43.2621480564331,36.3453644100079,112.280542296492,0.45350338319088,0.0229180169070109,0.5,-2.13575378397563,0.0623368113788454,99.724710654539,1.34554411404848,1.6306862518819,0.109761843610512,45979146.15,-21.3451410227024,-0.832562445309762,-0.00618298789901139,0.0567755476230452,45.6679439905533,0.554633471645918,0.339378913773314,0.273752141484377,0.470632458351189,1.60663534337468,688508195.483405,-0.226310772624215,3.5380577931219,0.101365384951362,7.23539342948718,7.06957256054131,7.22842013926229,7.22625892708292,1
"2007-07-18",0.462446263227513,19.6418213298219,2482807833,0.158415841584161,57.8695118406845,-0.106420404822489,0.575962280511392,0.40406391473114,2871131.08143389,103.326798732287,6.08574848164401e-09,20470603.1748019,-0.373799646385781,57.7208332781767,38.1601861123003,121.892349991429,0.79015313390313,0.0233070771340386,0.6,55.6853490890311,0.106700759784649,99.0682460680851,1.29319093707477,1.56318718892047,0.109027141735552,44273450.6,-13.1606970419436,0.0787909737648995,0.00164913129552866,0.0549416290933542,165.95365418895,0.841584158415839,0.506780661987489,0.351428314985414,0.817485355991639,2.11355667259168,702769994.452276,-0.0826163557781595,6.50260687029832,0.0396174308395336,7.3533599537037,7.18197462606838,7.42142002042937,7.33192453720666,1
"2007-07-19",0.436213815120064,19.5319404042114,2513110685,0.131707317073167,58.5359443093797,-0.0212044453406285,0.604852414856824,0.399248035610158,6220753.68813539,104.346905877263,2.35012074656837e-09,9562056.20520623,-0.326590921542839,68.4840922068472,39.3324671373755,113.974050682411,0.904224537037041,0.0162087020646228,0.7,2.60685919729298,0.121979998461396,98.5363211512788,1.22025289874182,1.49460033088474,0.133609263684265,39275959,-12.9304511782108,-0.479939934264547,0.00895284776646935,0.0475969113000765,161.139028475713,0.868292682926833,0.62728466896727,0.443380432979366,0.995093140943078,2.55131887284419,702391208.802276,-0.0813205679545808,5.83357691757844,0.00851620398261765,7.44962508903134,7.32887633547009,7.57234444263193,7.43051885535764,1
"2007-07-23",0.468606913919412,20.2808744957403,2565912306,0.0544794188861944,64.7210327581383,-0.0792045074452852,0.840321962153814,0.393785699606111,14443674.5518982,113.738812252691,5.02491514686347e-09,19154631.9041023,-0.209790793474681,78.149730039727,40.4525111533429,118.710163400263,1.87800480769231,0.0274410428039935,0.7,1.84033404998949,0.247637478276401,97.4291564420424,1.21948496537378,1.43957725778255,0.205883848444954,38507630.95,-7.41509071504343,0.489119943034982,0.0155249231355092,0.0517339136282342,224.898411525675,0.945520581113806,0.733363306349449,0.540041390769394,1.12000713750956,3.58684136495782,726216330.47301,-0.0743251226134746,12.1347988201658,0.0836734481020027,7.70559018874644,7.49414075854701,7.90203094014968,7.6361343244172,1
"2007-07-24",0.4831142526455,21.4008425875428,2600836589,0.135646687697159,65.6373222820052,-0.158909020562153,0.907544942573897,0.373704138096511,14308623.776625,115.69042674209,4.7415452082396e-09,20134849.0779692,-0.0715353968058245,79.0218455168228,40.8717362859601,118.689283276599,2.27029914529915,0.0549251240335937,0.7,1.73371713624831,0.303393674735771,96.5802017298041,1.22412654485084,1.39648711519621,0.307018561282058,36304124.85,-7.06346411905813,0.324225653771055,0.0169580752833877,0.0513461291223621,190.400769918198,0.864353312302841,0.777026641667246,0.619036474402011,1.09300697619772,4.44772748142295,719231473.87301,0.00518709433056519,10.2734613349608,0.0132359305492682,8.08452982549857,7.64048602207978,8.15984573953949,7.8251054178539,1
"2007-07-25",0.494441900691898,22.6727460991458,2635689271,0.0175781250000005,69.4696864612531,-0.102242655884438,1.11375099826965,0.361621332364046,21906418.9352444,122.517190801074,3.5667128639984e-09,10913001.2060964,0.0494380752794257,84.9231905972436,41.7374316708807,127.291923629636,2.27864583333334,0.0704049911293538,0.7,1.38668435956387,0.285043454060403,95.5397747736464,1.29860886629667,1.3769114654163,0.443016932383933,34746157.7,-6.72624767925772,0.356709760475812,0.0241097753688927,0.049577654107793,169.573932373167,0.982421875,0.845491719444831,0.694521556082951,1.14743204616859,5.56168473075069,747872786.803703,0.0773640717560731,11.1154454444031,0.0573334645062489,8.42117957621083,7.82828650284901,8.50236567227609,8.07279634874397,0
"2007-07-26",0.474966295278793,23.8924295334298,2608938203,0.0505450941526274,68.5302909001898,-0.0676443331369879,1.03064862949851,0.39300414918939,20099033.3505406,121.115681300098,1.63852451488239e-09,8139580.35634789,0.127108644486452,92.217603400918,42.4260563726405,123.483595305685,1.91695601851852,0.0766871645157576,0.7,1.27519575119838,0.235704375429864,94.9518938659465,1.33354699097997,1.36823857052903,0.585723032348229,32294954.05,-8.23069319811016,-0.328626088299966,0.0266290260969325,0.0467984295106089,144.907746554537,0.949454905847373,0.880146114912345,0.756396409026082,1.12764552668487,6.27275275162753,738242402.323702,0.0834522251634346,6.90739582325564,-0.00637975416792047,8.68549136396011,8.01942565883191,8.71123668868738,8.2648295074287,0
