"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"GRMN",0.545045045045045,0.52250885179565,0.588588588588589,0.122782358142683,0.155928255192672,0.344682567741735,0.838184053133359,0.572593051223938,1.8262628146722,0.19388242085951,0.448395681807461,0.315161216212156,0.507428571428571,0.514563106796116,0.536557930258718
"DGX",0.545045045045045,0.525679758308157,0.587866108786611,0.122782358142683,0.101363100156234,0.166909209444704,0.838184053133359,0.495450951646855,1.22577123619371,0.19388242085951,0.271841318415757,0.19717300522462,0.497714285714286,0.478494623655914,0.530393325387366
"GT",0.545045045045045,0.51746835443038,0.563953488372093,0.122782358142683,0.185061032031631,0.348758603051621,0.838184053133359,0.502403441878996,1.34673959215506,0.19388242085951,0.499465849172617,0.508069249072026,0.486285714285714,0.518240343347639,0.517684887459807
"SO",0.545045045045045,0.532315521628499,0.602895553257497,0.122782358142683,0.10448824172106,0.132686130030034,0.838184053133359,0.770521441765632,1.3638948705244,0.19388242085951,0.192954797992869,0.197773837320489,0.507428571428571,0.491489361702128,0.546099290780142
"BMS",0.545045045045045,0.528549772612431,0.606903163950144,0.122782358142683,0.110743635268839,0.25602371045813,0.838184053133359,0.56868363965127,1.83051758363498,0.19388242085951,0.213463389092416,0.173176952449772,0.523428571428571,0.545064377682403,0.553376906318083
"CELG",0.545045045045045,0.532395781014566,0.586868686868687,0.122782358142683,0.201962412500989,0.290074636668124,0.838184053133359,0.69097501802663,1.3651147848516,0.19388242085951,0.329989111930409,0.354558957061584,0.490857142857143,0.486687965921193,0.527713625866051
"AEE",0.545045045045045,0.534587995930824,0.604508196721312,0.122782358142683,0.163213831164327,0.231420888969983,0.838184053133359,0.93188558484166,1.8083498930561,0.19388242085951,0.200780287592589,0.154408663647009,0.508,0.501052631578947,0.551564310544612
"PFE",0.545045045045045,0.502793296089385,0.573033707865168,0.122782358142683,0.134039962879252,0.190460849069174,0.838184053133359,0.749384865567774,1.51123394121499,0.19388242085951,0.250313671548323,0.238226458139132,0.5,0.451219512195122,0.51715374841169
"AIV",0.545045045045045,0.532994923857868,0.611954459203036,0.122782358142683,0.18860783520325,0.467614811208969,0.838184053133359,0.776854626187773,2.67127978818287,0.19388242085951,0.267336980720351,0.175503008430983,0.528571428571429,0.560846560846561,0.563829787234043
"CNP",0.545045045045045,0.531839021905247,0.58974358974359,0.122782358142683,0.148748657377591,0.224546097000501,0.838184053133359,0.773554418605522,1.64546455751766,0.19388242085951,0.324725554521036,0.211863456212051,0.496571428571429,0.506382978723404,0.533034714445689
"AON",0.545045045045045,0.542296072507553,0.604283054003724,0.122782358142683,0.185777168941363,0.268613986814498,0.838184053133359,0.986405010786442,1.91218783650026,0.19388242085951,0.257245189012734,0.144508694524301,0.509142857142857,0.547445255474453,0.552631578947368
"FFIV",0.545045045045045,0.520802005012531,0.580855018587361,0.122782358142683,0.183639355003768,0.436493087532333,0.838184053133359,0.498176256642366,1.55739878244835,0.19388242085951,0.528195894127709,0.419727060567884,0.504,0.541254125412541,0.521739130434783
"MDT",0.545045045045045,0.52751135790005,0.595910418695229,0.122782358142683,0.120308923830445,0.233443302906819,0.838184053133359,0.598364323063299,1.60357914530753,0.19388242085951,0.314875946688518,0.218877499768304,0.509142857142857,0.529162248144221,0.545951859956236
"PRGO",0.545045045045045,0.521804511278195,0.593,0.122782358142683,0.141185170824601,0.381687171269803,0.838184053133359,0.460798306445511,1.90107041844308,0.19388242085951,0.671193938337883,0.19523574227935,0.509714285714286,0.508178844056707,0.533791523482245
