"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"FFIV",0.545045045045045,0.520802005012531,0.587844254510921,0.122782358142683,0.183639355003768,0.423741871582391,0.838184053133359,0.498176256642366,1.55460469224324,0.19388242085951,0.528195894127709,0.488234322858696,0.510857142857143,0.535753575357536,0.528773072747014
"MDT",0.545045045045045,0.52751135790005,0.578897338403042,0.122782358142683,0.120308923830445,0.18778433567295,0.838184053133359,0.598364323063299,1.26985016972059,0.19388242085951,0.314875946688518,0.255616569965034,0.490857142857143,0.52492046659597,0.52771855010661
"PRGO",0.545045045045045,0.521804511278195,0.591387559808612,0.122782358142683,0.141185170824601,0.386870908189581,0.838184053133359,0.460798306445511,1.77977009311376,0.19388242085951,0.671193938337883,0.430713166732148,0.513142857142857,0.536532170119956,0.535364526659412
"BIIB",0.545045045045045,0.520623742454728,0.598470363288719,0.122782358142683,0.274384544261049,0.361248065103245,0.838184053133359,0.867648311625538,1.60761241707925,0.19388242085951,0.528131432393281,0.328990178274349,0.524,0.547149122807018,0.542981501632209
"EQR",0.545045045045045,0.532795156407669,0.600194552529183,0.122782358142683,0.160763216385746,0.300126836516595,0.838184053133359,0.745247828987144,1.82105725302252,0.19388242085951,0.215642963541487,0.197273064749757,0.509714285714286,0.523454157782516,0.544345898004435
"PGR",0.545045045045045,0.534351145038168,0.59662090813094,0.122782358142683,0.204395914114563,0.257866575735877,0.838184053133359,1.10577833676538,2.00612328748854,0.19388242085951,0.221057457096444,0.289534110487139,0.496,0.477533960292581,0.544696066746126
"NKE",0.545045045045045,0.52359437751004,0.600966183574879,0.122782358142683,0.213342772517443,0.309688835438429,0.838184053133359,0.917951078895855,1.77869803808811,0.19388242085951,0.253280414939792,0.212514747284278,0.521714285714286,0.536612021857923,0.543141592920354
"PAYX",0.545045045045045,0.53448275862069,0.60036832412523,0.122782358142683,0.155638993461294,0.266517041418672,0.838184053133359,0.899670402534767,2.10331217147474,0.19388242085951,0.236266098409059,0.200552800604944,0.514857142857143,0.559915164369035,0.548856548856549
"JCI",0.545045045045045,0.514357682619647,0.581510934393638,0.122782358142683,0.166318405022949,0.227473977680775,0.838184053133359,0.747778586176842,1.47128176861566,0.19388242085951,0.314641395843681,0.326711343363083,0.506285714285714,0.509413067552602,0.522133938706016
"MON",0.545045045045045,0.505279034690799,0.563546798029557,0.122782358142683,0.0958149839969091,0.28496520864756,0.838184053133359,0.406617003732795,1.57629742321111,0.19388242085951,0.420077418111426,0.305387457006028,0.497714285714286,0.511210762331839,0.507230255839822
"PNC",0.545045045045045,0.519172552976791,0.576287657920311,0.122782358142683,0.172690372886119,0.318626899235473,0.838184053133359,0.728356767373792,1.77659680009117,0.19388242085951,0.372376696943684,0.31799377084442,0.497714285714286,0.519522776572668,0.523497267759563
"XEL",0.545045045045045,0.545639979602244,0.612959719789842,0.122782358142683,0.154295246767736,0.22014616603774,0.838184053133359,1.01338265556585,1.81253611488385,0.19388242085951,0.146164500286504,0.114807171722104,0.527428571428571,0.605749486652977,0.571151984511133
"MO",0.545045045045045,0.562816616008105,0.624887285843102,0.122782358142683,0.221806609252853,0.262076009478559,0.838184053133359,1.41767922985497,2.37286568666134,0.19388242085951,0.203792531960631,0.10888834193133,0.514857142857143,0.560081466395112,0.568769389865564
"SNI",0.544544544544545,0.516356316054353,0.586171310629515,0.117865352312225,0.118929133045818,0.235111826857249,0.802558124305493,0.476681675548581,1.41273925387339,0.19388242085951,0.431004886775883,0.462067968488356,0.505714285714286,0.492341356673961,0.528789659224442
"HSY",0.545045045045045,0.519657258064516,0.574534161490683,0.122782358142683,0.182368390955639,0.175323087349562,0.838184053133359,1.0170388513567,1.40494523774458,0.19388242085951,0.232573265630949,0.386359157400792,0.488571428571429,0.467546754675468,0.508373205741627
"FOXA",0.545045045045045,0.503033367037412,0.575285565939772,0.122782358142683,0.190389131733963,0.360749598657946,0.838184053133359,0.697046320838976,1.8150636940289,0.19388242085951,0.386439464448498,0.275464964830237,0.508,0.495535714285714,0.520515826494724
