"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"PRU",0.545045045045045,0.523618090452261,0.567802271209085,0.122782358142683,0.173012075890402,0.397755470958129,0.838184053133359,0.607033262522075,1.66477067986828,0.19388242085951,0.357869700830239,0.347742190089981,0.518857142857143,0.786418400876232,0.526007326007326
"CCE",0.545045045045045,0.534005037783375,0.572375690607735,0.122782358142683,0.219292514264519,0.376761229274928,0.838184053133359,0.894644072756748,1.6011987323031,0.19388242085951,0.235433498883642,0.235433498883642,0.543428571428571,0.974576271186441,0.542772861356932
"UTX",0.545045045045045,0.522898842476095,0.563146997929607,0.122782358142683,0.118555563046224,0.215604966434665,0.838184053133359,0.624659952469171,1.38490181770259,0.19388242085951,0.305180306983051,0.268894302893256,0.509142857142857,0.753812636165577,0.522264150943396
"TGT",0.545045045045045,0.51881585549423,0.565868263473054,0.122782358142683,0.083000378200083,0.183990761639373,0.838184053133359,0.384084022959709,1.03780812121373,0.19388242085951,0.375610814620242,0.39901005986162,0.509714285714286,0.697167755991285,0.524590163934426
"STI",0.545045045045045,0.523905385002516,0.567941952506596,0.122782358142683,0.182333140049187,0.459492092730707,0.838184053133359,0.594963125748439,2.05509969008363,0.19388242085951,0.512179822322522,0.274667554226663,0.520571428571429,0.801937567276642,0.532142857142857
"AKAM",0.545045045045045,0.520906801007557,0.56953125,0.122782358142683,0.193058162235573,0.302021057733865,0.838184053133359,0.48887617373408,1.03775120383199,0.19388242085951,0.655522712514272,0.673020025162834,0.507428571428571,0.658241758241758,0.520869565217391
"FLR",0.545045045045045,0.503524672708963,0.564251207729469,0.122782358142683,0.0734722213709262,0.28936025945014,0.838184053133359,0.239712536615327,1.25689130266977,0.19388242085951,0.530867175742661,0.413446979350176,0.502285714285714,0.519450800915332,0.501657458563536
"RRC",0.545045045045045,0.481350806451613,0.577304964539007,0.122782358142683,-0.0413288544401744,0.318944197810223,0.838184053133359,-0.098844595396404,1.36020835136098,0.19388242085951,0.831156053007968,0.353741858931311,0.510857142857143,0.339644970414201,0.490598290598291
"LUK",0.545045045045045,0.50430816016219,0.571017274472169,0.122782358142683,0.0701801322877763,0.249508809287035,0.838184053133359,0.24515416729226,1.12242727899509,0.19388242085951,0.598949290029978,0.491129477686131,0.508571428571429,0.536475869809203,0.516756756756757
"WDC",0.545045045045045,0.510337871911246,0.575342465753425,0.122782358142683,0.172046908269276,0.483294085212536,0.838184053133359,0.453225273210125,2.04239220398383,0.19388242085951,0.676898747269609,0.226786927750884,0.520571428571429,0.621830209481808,0.532075471698113
"COP",0.545045045045045,0.511088709677419,0.573552425665102,0.125765524914166,0.114124250128012,0.264162480236096,0.860071289839999,0.429450321816293,1.52022672837692,0.19388242085951,0.607296987555266,0.281417528293346,0.525142857142857,0.682574916759156,0.530172413793103
"ADI",0.545045045045045,0.524937027707809,0.567134268537074,0.122782358142683,0.20390293497376,0.335457535041704,0.838184053133359,0.82440172215219,1.6071577169834,0.19388242085951,0.287143565882505,0.293832013401277,0.518857142857143,0.789359391965255,0.528727272727273
"EMR",0.545045045045045,0.523425692695214,0.571122230164403,0.122782358142683,0.120064936227902,0.261522109656788,0.838184053133359,0.523488182529677,1.48815115348636,0.19388242085951,0.359174456399326,0.28793206251115,0.518857142857143,0.738942826321467,0.533073929961089
"IRM",0.545045045045045,0.515917129863567,0.549592391304348,0.122782358142683,0.161823959315454,0.209482539725243,0.838184053133359,0.622069729559099,0.997490752763931,0.19388242085951,0.36417503683786,0.529621931345545,0.497714285714286,0.76528384279476,0.513553113553114
"CERN",0.545045045045045,0.527318295739348,0.566128067025733,0.122782358142683,0.179394708995479,0.341021822770599,0.838184053133359,0.698479917660596,1.46184796569938,0.19388242085951,0.368400013333335,0.319659293579385,0.524,0.884244372990354,0.532258064516129
"T",0.545045045045045,0.536783358701167,0.564640883977901,0.122782358142683,0.117132975581592,0.197764904622133,0.838184053133359,0.759120440974623,1.3454407822551,0.19388242085951,0.199517940368754,0.218438769668711,0.528571428571429,0.961783439490446,0.534513274336283
"TMK",0.545045045045045,0.548289738430583,0.582576162479957,0.122782358142683,0.220113881161648,0.393046725607103,0.838184053133359,1.1275265228101,2.13194802011041,0.19388242085951,0.264621148996154,0.264621148996154,1,1,1
"ADS",0.545045045045045,0.54066265060241,0.574361820199778,0.122782358142683,0.21550601933243,0.421450195672764,0.838184053133359,0.802049509603895,1.69629522998247,0.19388242085951,0.428479275853219,0.465900254581133,0.537714285714286,0.956020942408377,0.543452380952381
"JWN",0.545045045045045,0.515334338863751,0.545931758530184,0.122782358142683,0.119225921966289,0.38011591491804,0.838184053133359,0.392927972226217,1.50853213665751,0.19388242085951,0.515627343270601,0.401924781545834,0.491428571428571,0.780244173140955,0.503942652329749
"BEN",0.545045045045045,0.524886877828054,0.562220804084237,0.122782358142683,0.0849729410976219,0.277763207306755,0.838184053133359,0.323004793237266,1.22269858962503,0.19388242085951,0.462402699398119,0.368715022132154,0.512571428571429,0.81936887921654,0.522916666666667
"ETFC",0.545045045045045,0.52475752935171,0.560199625701809,0.122782358142683,0.204209618284418,0.463450354384266,0.838184053133359,0.564272445363284,1.51648954587412,0.19388242085951,0.622105263157895,0.523416775998491,0.520571428571429,0.856531049250535,0.53156146179402
"PCAR",0.545045045045045,0.509843513377082,0.556972111553785,0.122782358142683,0.149884028905599,0.269566901988973,0.838184053133359,0.570098794812914,1.32559643234459,0.19388242085951,0.430545821417172,0.379692334091741,0.501142857142857,0.646205357142857,0.510132158590308
"EA",0.545045045045045,0.528492183560262,0.575047498416719,0.122782358142683,0.285925267364401,0.49582177010639,0.838184053133359,0.844788459193387,1.67127738872982,0.19388242085951,0.565476207719198,0.339244074735467,0.533714285714286,0.843918191603875,0.538831615120275
"M",0.545045045045045,0.524532119372787,0.562302340290955,0.122782358142683,0.139990253797647,0.388642476329625,0.838184053133359,0.428898347196089,1.40459954246559,0.19388242085951,0.733605898395796,0.609417546841303,0.518857142857143,0.836601307189543,0.526027397260274
"SCHW",0.545045045045045,0.51545869234668,0.557837097878166,0.122782358142683,0.180783939490792,0.367299322475941,0.838184053133359,0.614855675501878,1.51591502483763,0.19388242085951,0.444494412595414,0.358137567517547,0.513142857142857,0.774863387978142,0.523247232472325
"WYN",0.545045045045045,0.52790346907994,1,0.122782358142683,0.263859102958948,2.27825629554876,0.838184053133359,0.97716612089999,9.90235680674488,0.19388242085951,0.331326029144095,0,1,1,1
"FLIR",0.545045045045045,0.507583417593529,0.572538860103627,0.122782358142683,0.0970876714063626,0.275449992882441,0.838184053133359,0.379773668393541,1.38644003559633,0.19388242085951,0.49966372868939,0.400489150853542,0.516571428571429,0.606060606060606,0.521739130434783
