"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2012-10-04",1.73665464285714,20.3860866481281,25498895800,0.691360775273037,48.1977010521041,0.0377154094733658,0.274328599915411,0.083639104281973,-16538906.4183464,98.1506297997556,5.97432454910029e-09,41450588.5475504,0.101428480769272,45.1995872854913,9.92380361521506,95.2449368707864,-4.515556,-0.0127582372311512,0.4,-1.6559913994584,-0.0513150063298955,100.167437071451,4.06338598651534,5.5574348667535,0.0640973197391759,125876695,3.96478452456591,-0.482257177020241,-0.00248249879972571,0.0138819560855747,-59.2936370117778,0.308639224726963,0.315883793911354,0.363351822863464,0.220947736007133,0.327410176075338,23432565498.9687,0.574863181847093,-0.163946126950224,-0.00694949825277735,85.5538332,86.6453492999999,85.9306024218591,86.4412306401096,0
"2012-10-05",1.80856878571429,20.5917649750777,25350394300,0.944425066434112,42.16482090738,-0.0229997135788534,0.0691164888102159,0.0886523579859299,-55514381.4255981,96.2562523306426,-1.99118911064534e-08,-163413677.3451,-0.325918025640973,38.2987694843153,8.75233245107525,94.4701119315195,-6.36758500000001,-0.0100239858614742,0.3,-0.677311803094768,-0.0731269760436524,100.405082058935,3.63922267986031,5.17379242937487,0.0286361747209307,129180940,5.20576907835268,0.400359026149985,-0.00488299780785515,0.0140346805094869,-102.354349844663,0.0555749335658883,0.229114173796199,0.318605939841043,0.0501306417065113,0.0596066503235404,23310495366.1802,0.711098428500783,-1.58598153035453,-0.0215412192940088,85.180597,86.0344460999999,85.2639816145727,85.9847777964533,0
"2012-10-08",1.90175257142857,21.5461633258049,25190895800,0.967189381761519,37.0911862142001,-0.0178924495048428,-0.0694992692652352,0.100827243013581,-98703049.6696014,94.3002083847443,-2.25134492087639e-08,-283599889.762,-0.8475309935897,31.8233861205578,8.52047396486746,94.7486691075669,-7.784881,-0.00854166419575497,0.3,-0.467777551422205,-0.0906168788937114,100.766403737402,3.09147370448645,4.75732868439718,-0.0145345329369606,131055890,6.7396909270678,0.535402306771935,-0.00667872641098546,0.0145416164739522,-159.276852178869,0.0328106182384807,0.163679655276959,0.266963844986348,-0.0428887241418181,-0.324342391580257,23208389187.1591,0.511418967329816,-3.05566178968273,-0.0223441920190703,84.6347718,85.3576935999999,84.2013784097152,85.2741221970981,0
"2012-10-09",2.02950728571429,22.9923054971967,24981246500,0.836249251322133,36.3336014685189,0.0362745050804282,-0.0123636654134763,0.114746142560944,-77358622.2314262,94.1294139704492,-1.58038344118678e-08,-179181026.05585,-1.39065008974356,25.5801406398159,8.39847929960818,95.5906446016664,-8.26200900000001,-0.010634454955703,0.3,-0.447159776287394,-0.0962461231412988,101.056277804601,2.46664411183365,4.29919176988447,-0.0608508096221705,135238565,10.6336514487822,0.942153272868609,-0.00695776525886133,0.0144350955198244,-174.706704432944,0.163750748677867,0.163703353077262,0.232543681016653,0.0260226971984803,-0.651633083045455,23303189213.6886,0.287422109895934,-2.82899259604744,-0.00364238222188096,83.9798752,84.8729554,83.3935066064768,84.6384205248985,1
"2012-10-10",2.03445271428572,23.9332757031868,25108835500,0.775600636051183,39.2479302845673,-0.0300210655629158,0.0956074428796566,0.12272874426265,-62401091.6007919,95.0817568553978,1.08055981364734e-08,10236522.6456497,-1.75676362179485,31.3023291694,8.15276207315749,94.0688780197346,-6.41513900000001,-0.0164254415596973,0.4,-0.600387874966572,-0.0749466577569979,101.187372415759,1.9868326416926,3.8367199442461,-0.103230490605832,132715100,8.82464128374192,0.416307124044529,-0.00604343535747355,0.0149746975354559,-117.824805909337,0.224399363948817,0.183935356701114,0.216340906244806,0.119124257613728,-0.841279659455352,23300631051.9946,0.171590064073008,-1.54412794411735,0.00792659385504191,83.1943114,84.5608147,83.0718570709845,84.2366273385533,0
"2012-10-11",2.16576878571429,25.1515255596854,24972315200,0.919462428308293,34.8933662656871,-0.111891380452367,0.00697205694345218,0.13277006780532,-93888936.3260155,93.5622019953915,-5.88943223837772e-09,-70943435.041849,-2.03537198076921,23.9853375970652,7.9365404502554,94.1537622311645,-5.844116,-0.0204077107042428,0.3,-0.462512257071043,-0.069847983034645,101.440204588004,1.357440976947,3.34086415078628,-0.147143107892866,132061615,7.81138687726566,-0.0456528689093076,-0.00761316349697159,0.0152178014572061,-121.503661378745,0.0805375716917067,0.149469428364645,0.194050413618086,0.0603074578577625,-1.13746252948737,23164110751.9946,0.0791672317743557,-2.42905871857933,-0.0201898061854653,82.1988524,83.8763427999999,82.3082477139897,83.6083367315436,1
"2012-10-12",2.1037015,26.411876274871,25087318900,0.896560893145876,35.8566325904412,-0.104277194942401,0.0834093294861288,0.140965992079769,-102777476.295303,94.234168682018,-1.33629615734536e-08,-100553726.0917,-2.18521256410254,24.6968545771853,7.99245831995808,95.498866120369,-4.56186700000001,-0.0218739053161946,0.4,-0.571623148213411,-0.0547983856162952,101.583401768955,0.751139747951072,2.82291927021924,-0.187888214680798,130305875,5.69219568845635,-0.329844446846391,-0.00648122143026848,0.0153523378587919,-120.036425772724,0.103439106854125,0.134125987861138,0.174075605032437,0.0542267535185409,-1.33914598394067,23149735159.7156,0.00349506349620277,-1.23048558082475,0.00256005724865283,81.610324,83.3954604999999,81.8681978093265,83.1319296894448,1
"2012-10-15",2.01696671428572,27.6692489305467,25195444400,0.792100930271908,38.9097653856062,-0.10305763824854,0.17817555252404,0.144178119205232,-65121949.4961929,95.4542923264701,-2.88157761991399e-09,47020931.0791498,-2.45826421794872,30.5288508160849,8.16386359032273,95.9852418241842,-5.98814400000001,-0.0190877192519335,0.5,-1.03147960006758,-0.0707848925425996,101.593440106709,0.416548305801001,2.34164507733559,-0.220806726000711,130736760,3.53202460714886,-0.18191145534206,-0.00412470880990916,0.0148185781374947,-96.6319603826683,0.207899069728092,0.158717015150123,0.168956075071665,0.138238895307037,-1.42136134708375,23250767336.8324,-0.111209139768484,0.027854400977924,0.00798778354797669,81.5226104,83.0786910999999,81.7913332062176,82.8602341095457,1
"2012-10-16",2.09649507142857,27.4136465918147,25332887300,0.543566975745867,46.9959375041019,-0.0825162864336878,0.35929978707356,0.139460968540131,-2526432.7268219,98.0989117226049,2.76867063849207e-08,167954636.273551,-2.57972975641026,37.8052807990575,8.36817956089654,96.7741305312056,-2.226288,-0.0128154643547142,0.5,-3.58865899706093,-0.0262909415960095,101.36532653059,0.27765882073939,1.92884782601635,-0.2379978533254,132940115,3.54990899137514,-0.0474779711812694,-0.00154684889929445,0.0163282701569962,-36.8471485052328,0.456433024254133,0.257955684851459,0.19862261166493,0.376621831224518,-1.2851385351869,23380946028.3608,-0.0445410903358573,2.08478280380965,0.0234021893207865,81.8811844,82.9305298,82.3844331374784,82.9893975441738,0
"2012-10-17",1.96353592857143,26.8951042953051,25235627900,0.629224660267025,44.7952014135121,-0.117781662834179,0.320169395157652,0.130268816354219,-3129958.02441788,97.7410328826762,1.52375623767777e-08,100442379.77865,-2.65908942948718,35.8969085198638,8.49227303063555,96.672144618871,-1.900887,-0.00742870550904547,0.4,-1.05946104046473,-0.0226697478505011,101.244393494951,0.00718837299021402,1.54451593541112,-0.246517519373179,133717150,1.06916453209176,-0.423354825991858,-0.00384941656220262,0.0145887702297943,-10.0583393180654,0.370775339732975,0.295562236478631,0.230935819936164,0.424815069563566,-1.22749333182721,23297185682.9134,-0.0449272331589357,1.03920894140536,-0.00800390906223125,81.976355,82.5853332,82.5577590916523,82.9739454452331,0
