"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2012-06-22",0.269544129124628,0.0587821760736835,0.918846905884905,0.2570086470833,0.505092999088161,0.680351639725671,0.634312538626191,0.0494260596268209,0.507942994583322,0.554943211857896,0.622432942589429,0.699526389190649,0.559862166767869,0.668012054313281,0.0152756819842607,0.507015902522985,0.517190483507633,0.601736706305078,0.444444444444444,0.668000918745825,0.600355823295045,0.291904591088205,0.466471716961634,0.412284673971593,0.611854691283922,0.181213337632954,0.147341821079698,0.308863788037737,0.591092452321994,0.0889225176367289,0.49810538273845,0.7429913529167,0.772760117901551,0.776929627112901,0.694275629901968,0.646615352498036,0.944386744587323,0.115765209564765,0.503368612884891,0.625974506076146,0.416782284609804,0.416109302933625,0.415642749560177,0.416648459188907,0
"2012-06-25",0.274487779837635,0.047627498844251,0.916316256493798,0.768066825369424,0.413301228711423,0.63951706248769,0.432001795723326,0.0436756736235666,0.482920660015527,0.516963022259738,0.624100425192483,0.694105187601388,0.545951877799465,0.604998424806519,0.0154564810000602,0.464346894753225,0.47873667658865,0.578222777067198,0.444444444444444,0.669425304307377,0.574998203549866,0.300599938364729,0.479647181824608,0.425175868012726,0.611652216028802,0.180543424983734,0.138140196571166,0.400677849749645,0.569383452743988,0.107159921500602,0.381496999885256,0.231933174630576,0.578843737729801,0.710623474889217,0.397759295630153,0.640352922496575,0.941300895108901,0.0864653097001502,0.445154089675211,0.542670831488173,0.414614252909367,0.416080185951389,0.413119466728428,0.415564349478222,1
"2012-06-26",0.268419941431751,0.042841919584333,0.918615392949385,0.741993471381385,0.423638524650456,0.621204862061919,0.453568657024621,0.0434107771637227,0.476377932388301,0.521071605041738,0.622147159283878,0.688041041507321,0.526536174145136,0.541563011951273,0.0159060389081388,0.478017383664956,0.454384485838679,0.556872511959757,0.444444444444444,0.693275405788656,0.558953568942306,0.306488424428411,0.48162454443215,0.43591248303981,0.609845290370698,0.17765625385984,0.122580216111153,0.372943805161601,0.552500033299333,0.0983244948632148,0.323906628101329,0.258006528618615,0.45894269232202,0.624877850552921,0.270634890779434,0.635995712312653,0.942259312384836,0.0847342372132981,0.464197235640994,0.609390084686409,0.412392790626855,0.41577960430365,0.411741150346028,0.414844190373986,1
"2012-06-27",0.264328535164834,0.0344315402454142,0.920303121085362,0.642786321831977,0.444485444011151,0.560005000051823,0.498136965994752,0.0434016247473803,0.472452146604152,0.529802423146831,0.633335877914837,0.714313561783737,0.52458029172118,0.525181882827195,0.0163385864055829,0.486139906916399,0.492936924481495,0.536791709339265,0.555555555555556,0.673212774182342,0.584424885640921,0.309292324182029,0.485779424256773,0.445391978772527,0.60755167105922,0.168591673267455,0.0840689713000741,0.318622150229749,0.557468561729647,0.0990173536476051,0.384789329480688,0.357213678168023,0.414685696263422,0.552380598214344,0.275027457155874,0.633918388382605,0.942417929581858,0.0773364426956659,0.489222615708044,0.615807628517314,0.410769300382832,0.415949914580239,0.411417808288421,0.414581945590419,0
"2012-06-28",0.257802828015021,0.0368194424361409,0.917951606137577,0.848261811858156,0.399377142895842,0.535869038795086,0.407600766213622,0.0439705668034683,0.464955257802615,0.51358338234081,0.621786777354696,0.701743209338201,0.515628338761132,0.460809834762459,0.0162372962474824,0.465105767806757,0.458299183361971,0.524752118662317,0.555555555555556,0.665589105138535,0.561438734712477,0.315577424216061,0.483072342373813,0.452395569572722,0.603977421184388,0.162792528079195,0.084785950669682,0.408673620934348,0.525916828652016,0.0921198890873772,0.310282419510949,0.151738188141844,0.311287606992956,0.468225271484593,0.178228798186735,0.62883783239262,0.941854002209752,0.102301353565372,0.474548967929523,0.573569431664423,0.409524230894168,0.415769422368166,0.409888106721864,0.413645858478195,1
"2012-06-29",0.248662121133841,0.0274422805945282,0.921455983338332,0.251098554424706,0.517391036980083,0.678885597987942,0.664156875028859,0.0419109659042658,0.492968548355697,0.558147143347069,0.639610414681658,0.740320694717411,0.519606253171462,0.441445202207078,0.0164546959473388,0.473806678349088,0.521171790477202,0.519854367159361,0.555555555555556,0.668491941479256,0.60292110628483,0.309326189105124,0.487511047855934,0.458949456985683,0.602619888094662,0.160029915922808,0.141243269412891,0.380293237890072,0.57999227425683,0.109974668375923,0.501144529397089,0.748901445575294,0.457108355750879,0.462643514753564,0.47085362995537,0.633864664774479,0.946523339459111,0.143238679319311,0.550512642388474,0.681803058534184,0.409798657591252,0.416487786760146,0.412473181941104,0.414859211314995,1
"2012-07-02",0.248559864974329,0.0325620816625753,0.924782366782929,0.0373576491638567,0.572299045999751,0.67629704608754,0.800811402834419,0.0396026041758255,0.525402351028378,0.5809612666724,0.641445285808005,0.773245878309176,0.525559662498561,0.53164745001382,0.0169869365430077,0.491385410511243,0.551530541804241,0.549723292585908,0.555555555555556,0.66824188322969,0.622572916971337,0.298719485554423,0.49557703430725,0.465920744715489,0.604229137489618,0.155672917881452,0.179856752304512,0.434680430447602,0.587520794558334,0.114413220162785,0.61712578937407,0.962642350836143,0.631188035368984,0.519234870188869,0.740721198898628,0.642808862806628,0.950102326192302,0.106083512462739,0.587318694831429,0.646862226253678,0.412940240921215,0.416978360539111,0.416251003330279,0.416979935119278,1
"2012-07-03",0.245831812116042,0.0454963789353906,0.926791978212968,0.01888356865171,0.612496720007133,0.705932718771167,0.852892819346636,0.0484061465494654,0.546724476677024,0.597040073761138,0.640368479889999,0.742410623113107,0.53130934572128,0.52741384049276,0.0181579200650309,0.513309015048014,0.565763045146566,0.583889144360211,0.555555555555556,0.667806721925716,0.631426661293577,0.286371517560422,0.501960769910723,0.47286552207,0.608750434996066,0.151604769131164,0.153301406568971,0.411146113477702,0.611408598727159,0.113850312328725,0.67727515604691,0.98111643134829,0.753884833573893,0.599472593992641,0.880240979102676,0.653685392479213,0.952253360732806,0.109011564099726,0.598065820359842,0.637942666022629,0.416894986007722,0.417851763725322,0.42043092114768,0.419627241176795,1
"2012-07-05",0.263117527825532,0.0729553047119067,0.930819162603861,0.0988874258034767,0.667083719387993,0.706739759508876,0.876024262632415,0.0741776522216125,0.561667744780754,0.624341806666184,0.645023331204062,0.753662510061623,0.536089661097489,0.615688615678974,0.0195809591085523,0.562017442071045,0.562047580078299,0.620347731475422,0.666666666666667,0.667659855644937,0.628055775811566,0.270475388624615,0.509100767705878,0.479951124068179,0.616633781088376,0.153907554986775,0.224975238743717,0.525112196150656,0.635422139936533,0.119697045969618,0.710917978576069,0.901112574196523,0.806911583637733,0.671336325987742,0.893821216497727,0.668075587587213,0.954404854188459,0.162565262409279,0.619557902233124,0.655806923599266,0.422013938497258,0.419613131146424,0.425756604722222,0.423187285595618,0
"2012-07-06",0.268987512519614,0.0984528786472416,0.927336155827923,0.180683024905489,0.628331959907329,0.761907927070517,0.765064322209883,0.0894597633523595,0.565825082970349,0.605671044295746,0.627295092652185,0.731272938322409,0.540424197923826,0.534049267583822,0.0205887493195256,0.53953770738698,0.543168841163259,0.654940567507953,0.666666666666667,0.667791100937717,0.61613084593477,0.262620846365181,0.514791279986495,0.486838826285323,0.62513098976975,0.154995074511454,0.258144969535681,0.50051017839645,0.621007708592474,0.124099597125822,0.627824191204871,0.819316975094511,0.812847285827411,0.721301994064578,0.84267639696376,0.676297216310147,0.955581961714004,0.139231744215928,0.56932748416536,0.582276748628634,0.427333657199748,0.421666351542915,0.428328080795652,0.425562544517139,1
"2012-07-09",0.253174594810147,0.127041372882116,0.930490551583468,0.0193075358337931,0.669199931012348,0.768079438024515,0.790810111503306,0.107368486832177,0.586143298957765,0.625585678790437,0.633728688572196,0.717561562853326,0.548512026603738,0.52999804336982,0.022956328716991,0.591497659535244,0.575285812428887,0.675545157311054,0.666666666666667,0.667850959425761,0.636281199230383,0.252330304148823,0.528548405040181,0.495296520669633,0.634793182646627,0.155880593912796,0.271371915227444,0.420848008658473,0.611912478546584,0.117312305703424,0.619708387141044,0.980692464166207,0.874838532788267,0.776090240527551,0.895266566213912,0.686785353844558,0.959776396274536,0.165961430108257,0.571317077328628,0.642742215138893,0.431650962599894,0.42398013059542,0.431973838504849,0.428566387444043,0
"2012-07-10",0.268844388263301,0.160006336192727,0.926234112352052,0.232250452521054,0.614962586643972,0.811722363596427,0.697242799029463,0.122388410270326,0.558415203665539,0.601409367990242,0.635947971075471,0.70953360553668,0.554684189745415,0.546406538013945,0.0231318111830621,0.573078846974839,0.58321544549478,0.670301042535163,0.666666666666667,0.668165820302089,0.642053164946872,0.249928272140525,0.538161751698421,0.504122383613159,0.643245687760192,0.153678341605867,0.328079503744694,0.527376734060389,0.596431614037264,0.122843569172774,0.587772015162614,0.767749547478946,0.839587157579866,0.800402368353877,0.795678458726444,0.690825526240445,0.956364231191087,0.204958764869566,0.520385267780273,0.574290902945478,0.433917231588975,0.426705153560586,0.433034766699315,0.430272116596416,0
"2012-07-11",0.273239512937057,0.173840214129562,0.92233214747651,0.299745595466396,0.579951019858309,0.775113452121586,0.648397558094313,0.124865574137596,0.551025104464447,0.584814847526434,0.615815047666053,0.677520757248096,0.557368500702708,0.532970416804017,0.0231748607342456,0.556379512779492,0.555975783178506,0.653016949280582,0.555555555555556,0.668314437395305,0.624559598852622,0.252004036890428,0.546238405417177,0.512913537282634,0.649464377535603,0.154620853343778,0.357479418712437,0.510215732579636,0.592094460923202,0.124540890051384,0.518341460338794,0.700254404533604,0.791813529230525,0.800058560573869,0.702538304793738,0.690941268067761,0.958346271879944,0.225692583077101,0.490472209578562,0.58363240536696,0.434642326274695,0.429063330171237,0.432830574981622,0.431167270427395,0
"2012-07-12",0.274052221007794,0.178729850971124,0.918773389761187,0.398486651360937,0.530320934470485,0.805810801192417,0.591231658092678,0.123734455662359,0.543906853965648,0.563025620826252,0.623099268437074,0.681117678430976,0.565471523257276,0.521312537885482,0.0232491536610315,0.556916187495755,0.575219591602484,0.617682489877801,0.444444444444444,0.668139140380855,0.637754697265947,0.258543436701207,0.548828224366762,0.52050134183626,0.652630045307807,0.158354667786772,0.366958626389525,0.510884302744726,0.598047751205501,0.11983955088031,0.482045216442945,0.601513348639063,0.72445502679865,0.776491987821655,0.600212402155095,0.686981849118075,0.959071395950828,0.269535384918636,0.462266043375065,0.574608755572633,0.433047732668197,0.430839258641018,0.431361014639489,0.431167553441551,1
"2012-07-13",0.275875591098167,0.187128971808484,0.921362609946238,0.290103571618794,0.569782764825842,0.806120049990417,0.630237219606212,0.121927774120264,0.54164250504774,0.576767343042948,0.635602446762196,0.705490382202784,0.577802574187252,0.578921618856983,0.0229899235522078,0.53213307970582,0.591177463550111,0.588723275547407,0.555555555555556,0.668081142361829,0.647688819462233,0.260267733894818,0.553215200335106,0.527511516945809,0.654621437637798,0.157406480140853,0.33652857133608,0.47217659471373,0.601220198349126,0.120955982464513,0.506817664459777,0.709896428381206,0.718526255454765,0.758726827202645,0.61091797886161,0.686686262392505,0.960390902949283,0.242946152184578,0.49799067131996,0.63343501641881,0.432916305978469,0.433453644916875,0.431844949417968,0.431971391360785,1
"2012-07-16",0.267781617272308,0.200060170462841,0.923867302884544,0.255462949045752,0.582159484850268,0.74379608002028,0.63142624009621,0.121804877069141,0.522586143557883,0.577581883369063,0.634774104460513,0.725121456948965,0.589212593324922,0.637112736055867,0.0221219622189785,0.514728524426156,0.58941986540332,0.560417638959051,0.555555555555556,0.667653701467965,0.64629355031471,0.26125702607643,0.554976262598818,0.533496973400883,0.655861054596438,0.156462491111817,0.308676888602158,0.450576942664796,0.630382226487151,0.100064676683654,0.522448413929437,0.744537050954248,0.727031257466226,0.749830072819516,0.638753151264298,0.686830148866387,0.958964984361085,0.204642413464966,0.507162010887731,0.612430465368158,0.431908135906494,0.435121121991342,0.432635371257297,0.432885919832712,1
"2012-07-17",0.270215918155207,0.207918227189833,0.926308513090305,0.254930046421925,0.582359794148801,0.690571421561885,0.61822073095548,0.124025754646781,0.506170495916619,0.574276941952793,0.627129092837434,0.712606647941483,0.60728098722321,0.632910498295743,0.0205487396069896,0.497170563769073,0.607600824381928,0.547360556319732,0.555555555555556,0.66766517138527,0.658373945815598,0.263002985444588,0.559756177156565,0.539309459082843,0.656289913904945,0.152386411640752,0.283897118710194,0.465628311206975,0.627605421512685,0.100652295063915,0.511761264967427,0.745069953578075,0.732892902103362,0.745929758289839,0.655133975680032,0.686199095262711,0.958665025196564,0.187581983886148,0.513341980977648,0.602809285914237,0.431724673839242,0.436170650780063,0.433169515646996,0.433638121607243,0
"2012-07-18",0.270134196281193,0.21521499415061,0.92420755356987,0.267068709302038,0.574931131862647,0.684643132485793,0.602349055350877,0.126533453055602,0.496905092314869,0.569134014504974,0.627351674385172,0.707576697582051,0.611560791087567,0.588130750529936,0.019782847832131,0.469321917715795,0.55574393256212,0.544913145086759,0.444444444444444,0.667708901126799,0.624262716341215,0.265763899837473,0.562220197867677,0.544487376346864,0.655792569499706,0.149367839358874,0.24949921138336,0.499695830306016,0.620610895260262,0.101788037707676,0.494166884946484,0.732931290697962,0.732435339783826,0.743171019247038,0.657703514437945,0.684559094982284,0.95902814567228,0.176406773493744,0.511502777680164,0.599238925758924,0.43198900701528,0.436669224610597,0.433361687308133,0.434163557304889,1
"2012-07-19",0.27209808446333,0.230157592804251,0.927839641174272,0.14340848835006,0.631348061312805,0.728135132624007,0.654059294437376,0.130745378965202,0.515067962430239,0.589722851998154,0.633823680883631,0.730938098131706,0.614516014120083,0.651606482347573,0.0193920921866042,0.499219658683223,0.55421758914791,0.565240691259188,0.444444444444444,0.66753715082752,0.622652948293732,0.263227493116014,0.56863865022521,0.550004895566337,0.655987292239582,0.151531526592218,0.2903301354944,0.545905193439506,0.64991455094438,0.0963541321910246,0.551169142428333,0.85659151164994,0.776601185202379,0.756633782154273,0.727296198592848,0.687227168305612,0.962801420402574,0.138741717515934,0.544719962980062,0.642965881710906,0.434216276822641,0.43698803087141,0.435433309670797,0.43566053416592,0
"2012-07-20",0.266653291219242,0.240848975139549,0.924535047182429,0.437726598250091,0.525598273004468,0.718850903433208,0.56220548519019,0.129876546168538,0.489496895776666,0.554261090910001,0.627912041122899,0.705590998014885,0.607498738964368,0.576326485761157,0.0171995518231427,0.454962180444016,0.498113108021376,0.565425759975149,0.444444444444444,0.668031855557807,0.587339947886219,0.269227067273907,0.571336873969779,0.554997018827593,0.65444348519235,0.153506431570187,0.308800426050435,0.440212269236025,0.595139824167004,0.0927860006583996,0.493134987519737,0.562273401749909,0.700201931486294,0.739139285426914,0.599634359186271,0.682734540583523,0.958890261000641,0.173463428864389,0.488132258455704,0.552469720624156,0.434119503540067,0.436873040644517,0.434398258762073,0.435558765942799,0
"2012-07-23",0.283673206784092,0.217458963889156,0.920477995411318,0.491586481144924,0.520940486826758,0.727472929156567,0.552538512077031,0.12441264130514,0.50455566902976,0.5493811125236,0.60152580758579,0.680645486135258,0.592666713700261,0.494523323080674,0.0172400067004462,0.467571801499081,0.461616934851946,0.568421269727271,0.333333333333333,0.668607850894562,0.564400768958798,0.274884037709141,0.572772526717552,0.559298313193346,0.651594444132197,0.1591574588851,0.354825602487917,0.495317735953819,0.575372864325706,0.0858835593127518,0.279249888930584,0.508413518855076,0.629899918217206,0.703119096385226,0.507188348646589,0.678245187555224,0.963065662956269,0.236649361757174,0.486677062689055,0.600284051984765,0.433674608111573,0.436140839277863,0.433594865876255,0.435413261775633,0
"2012-07-24",0.292681486139271,0.202221280310166,0.915779458426411,0.573856561524728,0.49130306971838,0.711764900810315,0.51731302680646,0.113592151086047,0.481108057649194,0.535643918540308,0.637828296342666,0.696197568929548,0.580440978821665,0.523094782023513,0.0167302956895484,0.469660410789142,0.465432819295464,0.564792139687504,0.333333333333333,0.677394443174438,0.566730830771346,0.281876214539297,0.569094871180191,0.561951392657009,0.647347155465069,0.166398129202949,0.414250663158131,0.634701496900483,0.554216525825221,0.0818569983759459,0.368457038440721,0.426143438475272,0.553445811133583,0.652616960249993,0.420885871199508,0.67239528455478,0.959506646409879,0.198724524629804,0.476734975020279,0.587916519924775,0.432805101295539,0.435610247053948,0.432357617828461,0.434908973370466,0
"2012-07-25",0.320384714564267,0.204619927816294,0.908485439116719,0.892951397453627,0.293099362553444,0.671195491056206,0.275320600130919,0.109220492155767,0.46337363991386,0.454795194649555,0.609634025829732,0.546299692015269,0.556496334401874,0.413393756546598,0.0162340045657842,0.418517291998158,0.352759378569878,0.539150381120807,0.333333333333333,0.666509560395782,0.494509883231114,0.305876958215189,0.556223209191166,0.561316038492246,0.637514286401085,0.183080866871767,0.545122935539659,0.580013183065539,0.476071497168923,0.134331957666046,0.00609750781124046,0.107048602546373,0.387723009801994,0.56153170923819,0.210720499617548,0.65212314761094,0.958732749975756,0.197313491965313,0.368592372561837,0.467935853898097,0.428285557781113,0.433466041700395,0.425275463826734,0.431060817210794,0
"2012-07-26",0.3246816212016,0.206847243357698,0.905104675157554,0.894690562762835,0.292562784494658,0.658515810162189,0.272706049063983,0.108320145354411,0.451847360341032,0.454459684459831,0.628815264387303,0.556993711737042,0.53705661786379,0.415607322763772,0.0154785184316329,0.403868423297681,0.371305251609476,0.495745391594479,0.333333333333333,0.666466648200477,0.506032657302589,0.324243376651208,0.544884610989851,0.558378403982309,0.624740057205718,0.18873554853841,0.509617835248406,0.446403512740405,0.48443216469085,0.134540855372912,0.166875774559789,0.105309437237165,0.276615700830113,0.462313408128959,0.117745433121355,0.635769883192425,0.958284093060265,0.188764357607918,0.394538262758851,0.602181068824462,0.422588813527817,0.431717769561206,0.420532308414085,0.42790040085504,1
"2012-07-27",0.333784853727725,0.201483971610238,0.908463021122058,0.696200764358254,0.384647800847237,0.712384166788301,0.352344585731629,0.0967613007183632,0.475197368669265,0.483872271068745,0.633619851290892,0.736036497408395,0.523646759444454,0.416068334824073,0.0152417832463393,0.424686451750473,0.417954144875779,0.480714590166843,0.333333333333333,0.666398440797672,0.536241637008864,0.33054147378563,0.540723474454785,0.55513675213191,0.612745624403625,0.192098329652472,0.479242827096637,0.466204772921687,0.490428563301765,0.140454696775617,0.270980414554762,0.303799235641746,0.273925381123453,0.39523577227839,0.196744242380006,0.628805419046603,0.962337757606921,0.236386279333039,0.474215757714355,0.656751382604268,0.419824220783954,0.430275923949718,0.419849027023894,0.426675592665405,1
"2012-07-30",0.331120923972967,0.17831445097575,0.911615228620595,0.445625903374803,0.460409484676721,0.668522376803964,0.442551572045309,0.0886273407064399,0.489542756853805,0.51271660457332,0.654370974337094,0.761169857100336,0.515261436614786,0.401748322111865,0.0150758365240312,0.448969565669965,0.469048460872287,0.475938708078855,0.333333333333333,0.665505468383655,0.568920896941076,0.327949216933668,0.538751656760686,0.552120958882758,0.603682170338948,0.190922094908113,0.446874401180168,0.388456638201226,0.524026373847454,0.150771121232012,0.400230363258229,0.554374096625197,0.362243967990439,0.381116652848424,0.387467466150563,0.629079072144175,0.963349836378188,0.265849475375253,0.535048136408109,0.653706894150914,0.418553155600455,0.429411249435858,0.42177345274217,0.426980176662939,1
"2012-07-31",0.340208634068492,0.169968766708772,0.915459041730131,0.10504195784451,0.559309030076113,0.672765293031517,0.603775783393739,0.0871881220690775,0.519939599295875,0.558473750289093,0.642749909391702,0.781921510252086,0.510012746441741,0.48048678086891,0.0150644342243514,0.489473354021118,0.501099211311512,0.488765094452662,0.333333333333333,0.670767552446666,0.589105591493594,0.314680417169305,0.546229744796881,0.551310541917249,0.599763766596334,0.192650292268165,0.444519357156119,0.449569042061273,0.566025696606239,0.170823766238937,0.520948611239546,0.89495804215549,0.54360437056653,0.434538949265314,0.675576683977419,0.638453474076955,0.967399219910718,0.255829212744756,0.612605610974813,0.682290828031044,0.419974450590159,0.429689296127307,0.426849395760704,0.429311908501648,0
"2012-08-01",0.344755617945671,0.167947852543614,0.912262277594229,0.222494429937225,0.528310494183892,0.621227603196335,0.5537510116352,0.088400103857074,0.513306197689569,0.545131421729688,0.63488889319315,0.746929406968274,0.498203698192153,0.54925738308764,0.0139791477730577,0.46004833919454,0.481556321033074,0.538931179964106,0.333333333333333,0.669991578840294,0.576887022373089,0.307844721747179,0.551342219829802,0.551757581602087,0.598412334203422,0.196615341648342,0.419158926948496,0.429808218127737,0.569474673007546,0.169492444134503,0.517506206341431,0.777505570062775,0.622272859252095,0.497409696171236,0.750677947092902,0.643261134727549,0.96556190974882,0.318382572548056,0.586203707550505,0.582856170371061,0.424573402335195,0.429729310025481,0.429280838718752,0.430696712479006,1
"2012-08-02",0.350439891936389,0.16170018132113,0.91502385793761,0.202109599866569,0.534399476576294,0.617770086249129,0.565538450986906,0.0879387046228353,0.51624112360369,0.548489315524264,0.620668160526151,0.700724059974411,0.487156484738251,0.494557570499628,0.0140112869846264,0.487006231077929,0.484709245880804,0.595161612011697,0.333333333333333,0.674670399509172,0.578860014428675,0.302350138516392,0.555549570874634,0.553016659281464,0.598814796906738,0.192388267473844,0.382593326126438,0.466589193402398,0.558515370476248,0.167012308157849,0.491678897533426,0.797890400133431,0.68204934365569,0.560033990678671,0.789085898040469,0.647338510550877,0.967197271676173,0.29890914435447,0.561794252885264,0.607584791826867,0.429326936428365,0.42925402534763,0.431138142156913,0.431959496212251,1
"2012-08-03",0.356107984795579,0.163364869373774,0.917891545466522,0.0521003104609959,0.582430493836889,0.618280921708674,0.64101594200508,0.0920086765640587,0.519125772989745,0.571341761697696,0.638296195809974,0.728973102677034,0.480399137847915,0.498625423314217,0.0140186327838862,0.507797332824005,0.513208787918192,0.632871460834653,0.444444444444444,0.669727164667344,0.596576914204387,0.293105594206487,0.564023928121544,0.555839594702749,0.601632435874738,0.190333122262124,0.356885437767679,0.481774080328308,0.571130988281688,0.171076437143755,0.556783811754365,0.947899689539004,0.775846914474631,0.634281101322652,0.879527933022315,0.654828169020692,0.968304297015555,0.239368523627036,0.566902040772089,0.642121591906926,0.433738141237845,0.430083755049702,0.434283679712559,0.434039897382323,1
"2012-08-06",0.358685510171888,0.171548972468099,0.920403245483117,0.0464534901648585,0.62056751235632,0.588983243414061,0.696694307336394,0.0985324929986156,0.526080652759578,0.591077148121956,0.637577778724584,0.740571965279864,0.468781784887217,0.549302741560756,0.0146915348504363,0.532263717607616,0.509194448259396,0.659792727646105,0.555555555555556,0.668683959223692,0.59387508013168,0.282079609789361,0.569063190209706,0.559177630058703,0.606903922743858,0.188186540504968,0.322419543876828,0.458882432413285,0.585378897520552,0.173571234818736,0.584865701831794,0.953546509835142,0.840409346924274,0.706147802097563,0.915698866734841,0.664245344540468,0.970035091599265,0.165297056975442,0.569442906493251,0.636426258526605,0.437713150063219,0.431446275341662,0.438032462698964,0.43664893461396,0
"2012-08-07",0.363144972742955,0.179470288314682,0.917988457316755,0.0814052117659584,0.60513580394198,0.628997953483282,0.667307715444048,0.104594734279118,0.518165947180853,0.584012895517376,0.631165817525992,0.719257078625656,0.46848159226056,0.594798860446684,0.0153712006019363,0.598016794026592,0.53699802391976,0.659694689710157,0.555555555555556,0.668803926295648,0.611284797765485,0.275808640889864,0.570223686696637,0.562096700499901,0.612922135050792,0.182035489020239,0.290760992534523,0.482604634101778,0.583431085303326,0.173889410696581,0.572378869768513,0.918594788234042,0.870881574385293,0.764616498053605,0.901930469028609,0.670133183263912,0.969471119515731,0.141099558984624,0.538504638284716,0.594608871292318,0.439179216794785,0.432901220213492,0.440136198019628,0.438566479432916,0
"2012-08-08",0.357887637191651,0.18525893490365,0.915953960283089,0.100138879368334,0.594818491077612,0.600991796110415,0.642235963682831,0.110712363865227,0.505304925288467,0.578346548115898,0.627300775793726,0.703783916838459,0.47088920293935,0.538414149299504,0.0160428611186366,0.595534941796575,0.535074200099181,0.645106095865795,0.555555555555556,0.671288363135786,0.610132118054115,0.272706726906552,0.568566657624337,0.564076930115206,0.618690722618571,0.175798210385094,0.249325588033587,0.328647723046268,0.564154779094699,0.170121138755812,0.556454026241241,0.899861120631666,0.884459361107462,0.808299857378092,0.873646191095963,0.673551071223446,0.96896733924479,0.122520519241286,0.525312187986211,0.597494061644241,0.441064200178418,0.436168482536476,0.441285511634358,0.439996374182529,1
"2012-08-09",0.3444455416429,0.190819706826713,0.917796705476646,0.0370656606271971,0.617100668438929,0.611257232733479,0.65622613671558,0.11671312883433,0.503347615498292,0.585333469875251,0.630504592937196,0.712163458768062,0.478937639621392,0.595112660156553,0.0167615843170686,0.576213688680389,0.556457283201474,0.631694868464314,0.666666666666667,0.6682353298872,0.623393432089697,0.268868464753391,0.5646335674894,0.564818429642852,0.624436574234886,0.170066787332102,0.207174466729457,0.327684227777541,0.592471498947258,0.161397832957683,0.557544384539573,0.962934339372803,0.916193710992504,0.848416940354825,0.885404600315071,0.677634282615878,0.970173119560014,0.0930908737555229,0.529133628192352,0.62001471485001,0.443318214602054,0.439699594244273,0.442904125234652,0.441634297220695,1
"2012-08-10",0.313494860357122,0.19598328075527,0.919417435701269,0.0196849801294391,0.623349875880834,0.623952622807527,0.64974051175465,0.122776185536846,0.511922138745241,0.585257514191324,0.629177793910242,0.715135407145585,0.509098614713367,0.663795629575716,0.0182034659945527,0.552200693563229,0.645787027656185,0.615135492693833,0.666666666666667,0.668160709017216,0.681022910099382,0.266298509424428,0.562732806659055,0.565004381783353,0.629808611910991,0.166832064032951,0.162475210712164,0.256246014258343,0.595482218620787,0.161116038035002,0.545726303237814,0.980315019870561,0.943600412442112,0.884657126792898,0.893557101110392,0.680717064945018,0.97224789847918,0.0454836976382548,0.519965336015581,0.607424460655403,0.444570410123344,0.442553388144659,0.444218092590629,0.443103382336696,1
"2012-08-13",0.305930625274434,0.210343847646578,0.921735661207346,0,0.674309644106102,0.686698882946666,0.696631952850928,0.132969278573471,0.531211794078953,0.606667168748103,0.636912385969764,0.725383083791391,0.541168236590746,0.645772999922151,0.0201467638382513,0.532167133513316,0.673741983711179,0.60200790681959,0.666666666666667,0.667822477409658,0.697942513783018,0.259772557166272,0.561090152138787,0.564801196577518,0.635934276509711,0.16620926919541,0.161044417958982,0.301468721245173,0.618853897478494,0.162290408489687,0.567107286047569,1,0.96895069086357,0.917600236811341,0.901823825480528,0.687166618904041,0.975336771647744,0.0411914448613987,0.547607372897736,0.643133928822943,0.446037175021134,0.445295504144136,0.447104032429091,0.445408922110257,1
"2012-08-14",0.26544506187951,0.232977256263208,0.924563843713474,0.106793882516585,0.684100892151962,0.655978750220277,0.682368100011819,0.146777376729411,0.514871124171096,0.607482148978371,0.640108588479759,0.727960157664808,0.569237128660257,0.789883228475189,0.0212916647303018,0.546455558247576,0.645265784774179,0.604303674753889,0.666666666666667,0.66738160214438,0.678972285944886,0.254933113411113,0.562108722117238,0.564856882107458,0.642212459479631,0.167501743425677,0.186865359605529,0.249854339688443,0.67785263511526,0.074488703198192,0.589863360134512,0.893206117483415,0.947445489188594,0.93211150917505,0.841472342103722,0.692372579548463,0.972896336452479,0.0581608811843566,0.546071815507912,0.610835112972863,0.447985974632366,0.447016259197733,0.449437251182837,0.447519974706712,0
