"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"IFF",0.545045045045045,0.541247484909457,0.595024875621891,0.122782358142683,0.205771040415686,0.257748376280106,0.838184053133359,0.9881361893152,1.78337129255706,0.19388242085951,0.206040130944096,0.211437406110223,0.491428571428571,0.489968321013728,0.532721010332951
"FIS",0.545045045045045,0.548076923076923,0.608055009823183,0.122782358142683,0.208184775469458,0.271454357176932,0.838184053133359,0.990534584942488,1.79360955797632,0.19388242085951,0.324377700769886,0.235295086175133,0.5,0.50775594622544,0.551685393258427
"NDAQ",0.545045045045045,0.535246727089627,0.589251439539347,0.122782358142683,0.221955293061447,0.2838971743898,0.838184053133359,0.90595217859485,1.49740601548633,0.19388242085951,0.311740979471517,0.23427188545004,0.496,0.517057569296375,0.530634573304158
"PNR",0.545045045045045,0.514386673397274,0.580310880829015,0.122782358142683,0.154844930950897,0.265324879921944,0.838184053133359,0.593077271780666,1.44049232862751,0.19388242085951,0.463153014370785,0.384313657527317,0.501142857142857,0.480577136514983,0.516706443914081
"AET",0.545045045045045,0.515562248995984,0.560846560846561,0.122782358142683,0.262410875569658,0.27220887896647,0.838184053133359,1.02783736000791,1.58489062852659,0.19388242085951,0.291442424181207,0.37272571086513,0.477142857142857,0.44994499449945,0.496359223300971
"COST",0.545045045045045,0.523689516129032,0.58529945553539,0.122782358142683,0.192325625049393,0.195575993826431,0.838184053133359,1.10071036542501,1.43871948644449,0.19388242085951,0.174314008180936,0.229806320237821,0.510857142857143,0.568648648648649,0.535096642929807
"GLW",0.545045045045045,0.521694742215416,0.594936708860759,0.122782358142683,0.12756901341281,0.317575672112677,0.838184053133359,0.460159872012629,1.57103291955723,0.19388242085951,0.51589974418737,0.398237019658486,0.516,0.540511727078891,0.549295774647887
"HIG",0.545045045045045,0.529411764705882,0.587548638132296,0.122782358142683,0.168899850238898,0.398095847832758,0.838184053133359,0.54390519622784,1.91057362768507,0.19388242085951,0.509515875691095,0.415714854382515,0.498285714285714,0.513918629550321,0.530973451327434
"LEG",0.545045045045045,0.547570850202429,0.621840242669363,0.122782358142683,0.173586708115342,0.318906615316191,0.838184053133359,0.749301051474289,1.98983215491244,0.19388242085951,0.31438430549681,0.179602399735786,0.514285714285714,0.506224066390041,0.566125290023202
"MCHP",0.545045045045045,0.528463476070529,0.586934673366834,0.122782358142683,0.21474808506998,0.236033281016913,0.838184053133359,0.885564430818575,1.3738141689916,0.19388242085951,0.269777520362043,0.329681313357467,0.496,0.490810810810811,0.52485549132948
"TXT",0.545045045045045,0.508568548387097,0.567779960707269,0.122782358142683,0.176991948831589,0.405157362061036,0.838184053133359,0.547005127546127,1.8279509934257,0.19388242085951,0.477027093805718,0.297159430554763,0.497142857142857,0.512735326688815,0.512735326688815
"SYY",0.545045045045045,0.535804977145759,0.591044776119403,0.122782358142683,0.143154659438677,0.227171529686807,0.838184053133359,0.83240516408942,1.77608644527953,0.19388242085951,0.212068181194873,0.157056971084899,0.494857142857143,0.499470899470899,0.534541336353341
"LMT",0.545045045045045,0.546639919759278,0.620976116303219,0.122782358142683,0.230412340165805,0.259480124638916,0.838184053133359,1.3731839185297,2.36570758639477,0.19388242085951,0.200762538202499,0.131431053096704,0.509142857142857,0.490175801447777,0.564285714285714
"INTU",0.545045045045045,0.540513336688475,0.598173515981735,0.122782358142683,0.242529121844052,0.340332990471483,0.838184053133359,1.05094166578028,1.97357903695658,0.19388242085951,0.287676266657419,0.156602328791167,0.506857142857143,0.552854122621565,0.543094496365524
