"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"ZION",0.545045045045045,0.525621511922882,0.58597502401537,0.122782358142683,0.189950435685307,0.529655338024298,0.838184053133359,0.588105462888664,2.19393751152233,0.19388242085951,0.542741002489155,0.35333033899865,0.501714285714286,0.533333333333333,0.53903743315508
"KO",0.545045045045045,0.530663963507349,0.588607594936709,0.122782358142683,0.106479752844319,0.157127413928701,0.838184053133359,0.740927805303502,1.49847186156156,0.19388242085951,0.138495691680257,0.145895013900029,0.507428571428571,0.562365591397849,0.534764826175869
"RL",0.545045045045045,0.511534603811434,0.563342318059299,0.122782358142683,0.0898994822953617,0.194432915784143,0.838184053133359,0.293438815108297,0.830900668035251,0.19388242085951,0.62998322782584,0.680377509612484,0.496571428571429,0.557174887892377,0.50559511698881
"ADP",0.545045045045045,0.546464646464646,0.616901408450704,0.122782358142683,0.18856642718799,0.2603060411873,0.838184053133359,1.08446899534678,2.02273150042502,0.19388242085951,0.185568813858533,0.163331011820402,0.517714285714286,0.548654244306418,0.565031982942431
"CMS",0.545045045045045,0.551846231664138,0.621301775147929,0.122782358142683,0.191904451786191,0.259810730648173,0.838184053133359,1.15164066082528,2.16847810303927,0.19388242085951,0.1647168036182,0.160649530323896,0.514285714285714,0.521112255406797,0.567901234567901
"SYK",0.545045045045045,0.535750251762336,0.598540145985402,0.122782358142683,0.165208556650224,0.240455316967812,0.838184053133359,0.843756707379628,1.63429748658773,0.19388242085951,0.322773172348024,0.254211541729796,0.513714285714286,0.569182389937107,0.552390640895219
"TEL",0.545045045045045,0.532128514056225,0.609037328094303,0.122782358142683,0.216832545321819,0.4128932736679,0.838184053133359,0.909178421248988,2.33347675674729,0.19388242085951,0.283053967243479,0.19021783198978,0.519428571428571,0.525695931477516,0.552305961754781
"GD",0.545045045045045,0.534942182001006,0.585886722376973,0.122782358142683,0.181837871055624,0.281342958409954,0.838184053133359,0.914595956443992,1.9766164064218,0.19388242085951,0.284763510287863,0.175944456313337,0.494285714285714,0.535031847133758,0.529968454258675
"FE",0.545045045045045,0.507606490872211,0.578393881453155,0.122782358142683,0.025298108016811,0.220518157821252,0.838184053133359,0.124217019305956,1.55845926195776,0.19388242085951,0.350365139998995,0.199187517617128,0.516,0.550387596899225,0.529850746268657
"ITW",0.545045045045045,0.545774647887324,0.601277372262774,0.122782358142683,0.207300086487926,0.267697123450146,0.838184053133359,1.01745546983835,1.80235690880429,0.19388242085951,0.314231034937621,0.326928762809902,0.505142857142857,0.553125,0.548553719008264
"FITB",0.545045045045045,0.525621511922882,0.582625118035883,0.122782358142683,0.180952663346266,0.378098574055731,0.838184053133359,0.610995143715409,1.76811909623519,0.19388242085951,0.398510962209205,0.359694199596534,0.500571428571429,0.538954108858058,0.533262935586061
"VLO",0.545045045045045,0.528112449799197,0.592877767083734,0.122782358142683,0.29555857422138,0.422493297354494,0.838184053133359,0.875850642662187,1.72110227565888,0.19388242085951,0.438871184518633,0.324320267358775,0.508,0.532051282051282,0.54071661237785
"HBAN",0.545045045045045,0.521469218830833,0.570564516129032,0.122782358142683,0.209419541592757,0.400629105709456,0.838184053133359,0.688067914171512,1.83019315858635,0.19388242085951,0.402097693811973,0.387327960634346,0.488,0.505263157894737,0.529801324503311
"YUM",0.545045045045045,0.536990437845999,0.591911764705882,0.122782358142683,0.198208658878242,0.267653845290844,0.838184053133359,0.850235765387136,1.64206916512741,0.19388242085951,0.298891157909689,0.213325931079477,0.500571428571429,0.543524416135881,0.535564853556485
"DIS",0.545045045045045,0.533501259445844,0.606776180698152,0.122782358142683,0.195190253475631,0.314248582837405,0.838184053133359,0.939437451684088,2.08239875890833,0.19388242085951,0.341955982467808,0.18678039780718,0.509714285714286,0.496288441145281,0.54994124559342
"CCL",0.545045045045045,0.526925012581782,0.588454376163873,0.122782358142683,0.149092607753349,0.357337806281625,0.838184053133359,0.56071893912373,1.89700977737565,0.19388242085951,0.378011591815006,0.218005693523445,0.508571428571429,0.547128927410618,0.533262935586061
"ALXN",0.545045045045045,0.513296537882589,0.572,0.122782358142683,0.267381727982848,0.324527336157559,0.838184053133359,0.758657551181606,1.24459789471626,0.19388242085951,0.529926872207985,0.516020352194592,0.496571428571429,0.492152466367713,0.506343713956171
"FSLR",0.545045045045045,0.501003009027081,0.540372670807453,0.122782358142683,0.094497011909392,0.310557082232507,0.838184053133359,0.166459031910864,0.695787335873504,0.19388242085951,0.93108899418462,0.840257249966374,0.479428571428571,0.548275862068966,0.479396984924623
"PM",0.545045045045045,0.526925012581782,0.58261700095511,0.122782358142683,0.15777959188886,0.204946087910398,0.838184053133359,0.92609253533996,1.7059618157528,0.19388242085951,0.193321433604891,0.176531636961416,0.496,0.522066738428418,0.52546045503792
