"","Open","High","Low","Close","Volume"
"2001-01-02",18.827278,18.827278,17.452278,17.827278,2258800
"2001-01-03",18.321085,18.883585,16.696085,16.946085,2891800
"2001-01-04",17.141683,17.204183,13.641683,15.829183,6322200
"2001-01-05",15.74777,16.12277,15.12277,16.06027,3337000
"2001-01-08",16.218714,16.218714,15.156214,15.906214,2087400
"2001-01-09",15.757219,16.319719,15.444719,15.944719,1889100
"2001-01-10",15.858238,16.045738,15.295738,15.983238,1270700
"2001-01-11",16.103167,16.165667,15.103167,15.790667,1603600
"2001-01-12",15.982557,16.045057,14.795057,15.482557,1469600
"2001-01-16",15.665667,15.790667,14.853167,15.790667,1396700
"2001-01-17",15.982557,16.295057,15.170057,15.482557,2274900
"2001-01-18",15.838645,15.963645,15.338645,15.713645,1563300
"2001-01-19",16.025464,16.087964,15.025464,15.212964,3180600
"2001-01-22",15.597422,15.909922,14.659922,15.097422,1707300
"2001-01-23",15.19337,15.25587,14.44337,14.94337,2683000
"2001-01-24",14.458576,15.521076,14.083576,15.521076,3376800
"2001-01-25",15.180194,16.117694,15.117694,15.867694,2078600
"2001-01-26",15.863312,16.175812,15.738312,16.175812,2234900
"2001-01-29",16.075812,16.525812,15.835812,16.175812,1861100
"2001-01-30",16.18731,16.68731,15.987309,16.157309,1714900
"2001-01-31",16.068676,16.638675,16.068676,16.588676,1989100
"2001-02-01",16.442837,16.822836,15.822836,16.822836,1207000
"2001-02-02",16.67645,16.876451,16.456451,16.656452,948500
"2001-02-05",16.661104,16.761105,16.561106,16.681105,1110500
"2001-02-06",16.730291,16.93029,16.570292,16.650291,1410500
"2001-02-07",16.764618,16.764618,16.264618,16.434618,2274300
"2001-02-08",16.284458,16.984459,16.154459,16.884459,1522100
"2001-02-09",17.41922,17.41922,16.869221,16.98922,1148800
"2001-02-12",16.912249,17.28225,16.742249,16.95225,1074600
"2001-02-13",17.050143,17.360142,16.620142,17.100142,1154900
"2001-02-14",17.288187,17.288187,16.538187,16.798187,2035500
"2001-02-15",16.897981,16.897981,16.237981,16.637981,2057500
"2001-02-16",16.59553,16.78553,16.305531,16.54553,1581300
"2001-02-20",16.711105,17.091105,16.511105,16.681105,1324500
"2001-02-21",16.618187,17.108187,16.548187,16.798187,1272400
"2001-02-22",16.999487,17.249487,16.259488,16.619486,1725900
"2001-02-23",16.572725,16.862726,16.412725,16.742725,1465400
"2001-02-26",17.049707,17.049707,16.679706,16.779707,1675300
"2001-02-27",16.611105,16.861105,16.381105,16.681105,1106500
"2001-02-28",16.738188,16.868187,16.498186,16.798187,1132000
"2001-03-01",16.951701,17.031701,16.361701,16.551702,1376200
"2001-03-02",16.582403,16.642402,15.722402,16.502403,1997100
"2001-03-05",16.172293,16.572292,16.132294,16.422293,1236200
"2001-03-06",16.86034,16.86034,15.98034,16.12034,1269000
"2001-03-07",16.310129,16.43013,15.570129,15.960129,1484600
